,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,6,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,7,shares,0.6049379891622715,0.0037217665233490816,0.38761847779103037,0.0037217665233490816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,8,shares,0.606798872423946,0.0018608832616745408,0.3894793610527049,0.0018608832616745408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,9,shares,0.6077293140547833,0.0009304416308372704,0.3904098026835422,0.0009304416308372704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,10,shares,0.6081945348702019,0.0004652208154186352,0.3908750234989608,0.0004652208154186352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,11,shares,0.6084271452779112,0.0002326104077093176,0.39110763390667014,0.0002326104077093176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,12,shares,0.6085434504817658,0.0001163052038546588,0.3912239391105248,0.0001163052038546588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,13,shares,0.6086016030836932,5.81526019273294e-05,0.3912820917124521,5.81526019273294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,6,14,shares,0.6086306793846569,2.90763009636647e-05,0.39131116801341576,2.90763009636647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,0,shares,0.0,0.6258887411371176,0.0,0.3741112588628823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0,payoffs,5.0,3.1294437056855884,4.0,7.129443705685588,5.0,3.1294437056855884,9.0,7.129443705685588,0.0,3.1294437056855884,4.0,7.129443705685588
0,7,1,shares,0.39173671628220585,0.2341520248549117,0.13995923400797056,0.23415202485491177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,1,payoffs,5.0,2.4999999999999996,4.0,6.5,5.0,2.4999999999999996,9.0,6.5,0.0,2.4999999999999996,4.0,6.5
0,7,2,shares,0.5088127287096617,0.11707601242745587,0.25703524643542647,0.11707601242745586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,2,payoffs,5.0,2.5000000000000004,4.0,6.500000000000001,5.0,2.5000000000000004,9.0,6.500000000000001,0.0,2.5000000000000004,4.0,6.500000000000001
0,7,3,shares,0.5673507349233896,0.05853800621372792,0.31557325264915437,0.05853800621372793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,3,payoffs,5.0,2.4999999999999996,4.0,6.499999999999999,5.0,2.4999999999999996,9.0,6.499999999999999,0.0,2.4999999999999996,4.0,6.499999999999999
0,7,4,shares,0.5966197380302536,0.029269003106863964,0.34484225575601835,0.029269003106863964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,5,shares,0.6112542395836855,0.014634501553431982,0.35947675730945033,0.014634501553431982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,6,shares,0.6185714903604015,0.007317250776715991,0.3667940080861663,0.007317250776715991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,7,shares,0.6222301157487595,0.0036586253883579955,0.3704526334745243,0.0036586253883579955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,8,shares,0.6240594284429385,0.0018293126941789977,0.3722819461687033,0.0018293126941789977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,9,shares,0.624974084790028,0.0009146563470894989,0.3731966025157928,0.0009146563470894989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,10,shares,0.6254314129635727,0.00045732817354474944,0.37365393068933755,0.00045732817354474944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,11,shares,0.6256600770503451,0.00022866408677237472,0.3738825947761099,0.00022866408677237472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,12,shares,0.6257744090937313,0.00011433204338618736,0.3739969268194961,0.00011433204338618736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,13,shares,0.6258315751154244,5.716602169309368e-05,0.3740540928411892,5.716602169309368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,7,14,shares,0.6258601581262709,2.858301084654684e-05,0.37408267585203575,2.858301084654684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,0,shares,0.0,0.6427623503298,0.0,0.3572376496701998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0,payoffs,5.0,3.2138117516490006,4.0,7.213811751649001,5.0,3.2138117516490006,9.0,7.213811751649001,0.0,3.2138117516490006,4.0,7.213811751649001
0,8,1,shares,0.41314343900148864,0.22961891132831136,0.12761873834188842,0.22961891132831136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,2,shares,0.5279528946656443,0.11480945566415568,0.2424281940060441,0.11480945566415568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,3,shares,0.5853576224977222,0.05740472783207784,0.29983292183812194,0.05740472783207784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,4,shares,0.614059986413761,0.02870236391603892,0.32853528575416086,0.02870236391603892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,5,shares,0.6284111683717805,0.01435118195801946,0.34288646771218034,0.01435118195801946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,6,shares,0.6355867593507902,0.00717559097900973,0.35006205869119006,0.00717559097900973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,7,shares,0.6391745548402951,0.003587795489504865,0.35364985418069494,0.003587795489504865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,8,shares,0.6409684525850475,0.0017938977447524325,0.35544375192544736,0.0017938977447524325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,9,shares,0.6418654014574238,0.0008969488723762162,0.3563407007978236,0.0008969488723762162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,10,shares,0.6423138758936119,0.0004484744361881081,0.3567891752340117,0.0004484744361881081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,11,shares,0.6425381131117059,0.00022423721809405406,0.35701341245210577,0.00022423721809405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,12,shares,0.642650231720753,0.00011211860904702703,0.3571255310611528,0.00011211860904702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,13,shares,0.6427062910252764,5.6059304523513515e-05,0.3571815903656763,5.6059304523513515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,8,14,shares,0.6427343206775382,2.8029652261756758e-05,0.35720962001793805,2.8029652261756758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,0,shares,0.0,0.659249153431559,0.0,0.3407508465684408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0,payoffs,5.0,3.2962457671577954,4.0,7.296245767157795,5.0,3.2962457671577954,9.0,7.296245767157795,0.0,3.2962457671577954,4.0,7.296245767157795
0,9,1,shares,0.4346094463002273,0.2246397071313317,0.1161111394371091,0.2246397071313317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,2,shares,0.5469292998658931,0.11231985356566584,0.22843099300277495,0.11231985356566584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,3,shares,0.603089226648726,0.05615992678283292,0.28459091978560785,0.05615992678283292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,4,shares,0.6311691900401425,0.02807996339141646,0.3126708831770243,0.02807996339141646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,5,shares,0.6452091717358507,0.01403998169570823,0.32671086487273254,0.01403998169570823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,6,shares,0.6522291625837048,0.007019990847854115,0.33373085572058664,0.007019990847854115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,7,shares,0.6557391580076318,0.0035099954239270576,0.3372408511445137,0.0035099954239270576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,8,shares,0.6574941557195954,0.0017549977119635288,0.3389958488564772,0.0017549977119635288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,9,shares,0.6583716545755771,0.0008774988559817644,0.339873347712459,0.0008774988559817644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,10,shares,0.658810404003568,0.0004387494279908822,0.34031209714044985,0.0004387494279908822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,11,shares,0.6590297787175635,0.0002193747139954411,0.3405314718544453,0.0002193747139954411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,12,shares,0.6591394660745612,0.00010968735699772055,0.34064115921144306,0.00010968735699772055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,13,shares,0.65919430975306,5.4843678498860276e-05,0.3406960028899419,5.4843678498860276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,9,14,shares,0.6592217315923095,2.7421839249430138e-05,0.3407234247291913,2.7421839249430138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,0,shares,0.0,0.6753213724131301,0.0,0.32467862758686955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,0,payoffs,5.0,3.376606862065652,4.0,7.3766068620656515,5.0,3.376606862065652,9.0,7.3766068620656515,0.0,3.376606862065652,4.0,7.3766068620656515
0,10,1,shares,0.4560589560379537,0.21926241637517635,0.10541621121169319,0.21926241637517635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,2,shares,0.5656901642255419,0.10963120818758817,0.21504741939928135,0.10963120818758817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,3,shares,0.6205057683193359,0.05481560409379409,0.26986302349307545,0.05481560409379409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,4,shares,0.647913570366233,0.027407802046897044,0.29727082553997247,0.027407802046897044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,5,shares,0.6616174713896815,0.013703901023448522,0.310974726563421,0.013703901023448522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,6,shares,0.6684694219014058,0.006851950511724261,0.3178266770751453,0.006851950511724261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,7,shares,0.6718953971572679,0.0034259752558621305,0.3212526523310074,0.0034259752558621305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,8,shares,0.6736083847851989,0.0017129876279310652,0.32296563995893846,0.0017129876279310652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,9,shares,0.6744648785991645,0.0008564938139655326,0.323822133772904,0.0008564938139655326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,10,shares,0.6748931255061472,0.0004282469069827663,0.32425038067988676,0.0004282469069827663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,11,shares,0.6751072489596386,0.00021412345349138315,0.32446450413337813,0.00021412345349138315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,12,shares,0.6752143106863843,0.00010706172674569158,0.3245715658601238,0.00010706172674569158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,13,shares,0.6752678415497572,5.353086337284579e-05,0.32462509672349665,5.353086337284579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,10,14,shares,0.6752946069814436,2.6765431686422894e-05,0.3246518621551831,2.6765431686422894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,0,shares,0.0,0.6909549358001564,0.0,0.3090450641998432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,0,payoffs,5.0,3.454774679000784,4.0,7.454774679000784,5.0,3.454774679000784,9.0,7.454774679000784,0.0,3.454774679000784,4.0,7.454774679000784
0,11,1,shares,0.4774187233065985,0.21353621249355792,0.09550885170628523,0.21353621249355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,2,shares,0.5841868295533774,0.10676810624677896,0.20227695795306422,0.10676810624677895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,3,shares,0.6375708826767669,0.05338405312338948,0.25566101107645367,0.05338405312338948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,4,shares,0.6642629092384617,0.02669202656169474,0.2823530376381484,0.02669202656169474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,5,shares,0.677608922519309,0.01334601328084737,0.2956990509189958,0.01334601328084737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,6,shares,0.6842819291597327,0.006673006640423685,0.3023720575594195,0.006673006640423685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,7,shares,0.6876184324799446,0.0033365033202118425,0.30570856087963133,0.0033365033202118425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,8,shares,0.6892866841400505,0.0016682516601059212,0.30737681253973725,0.0016682516601059212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,9,shares,0.6901208099701034,0.0008341258300529606,0.3082109383697902,0.0008341258300529606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,10,shares,0.6905378728851299,0.0004170629150264803,0.30862800128481666,0.0004170629150264803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,11,shares,0.6907464043426431,0.00020853145751324016,0.3088365327423299,0.00020853145751324016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,12,shares,0.6908506700713998,0.00010426572875662008,0.3089407984710865,0.00010426572875662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,13,shares,0.6909028029357781,5.213286437831004e-05,0.30899293133546485,5.213286437831004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,11,14,shares,0.6909288693679673,2.606643218915502e-05,0.309018997767654,2.606643218915502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,0,shares,0.0,0.7061294754999449,0.0,0.2938705245000548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,0,payoffs,5.0,3.5306473774997253,4.0,7.530647377499726,5.0,3.5306473774997253,9.0,7.530647377499726,0.0,3.5306473774997253,4.0,7.530647377499726
0,12,1,shares,0.4986188361698274,0.20751063933011749,0.08635988516993734,0.20751063933011746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,2,shares,0.6023741558348861,0.10375531966505874,0.19011520483499605,0.10375531966505874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,3,shares,0.6542518156674154,0.05187765983252937,0.24199286466752543,0.05187765983252937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,4,shares,0.6801906455836801,0.025938829916264686,0.2679316945837901,0.025938829916264686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,5,shares,0.6931600605418125,0.012969414958132343,0.2809011095419225,0.012969414958132343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,6,shares,0.6996447680208786,0.006484707479066171,0.28738581702098864,0.006484707479066171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,7,shares,0.7028871217604117,0.0032423537395330857,0.2906281707605217,0.0032423537395330857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,8,shares,0.7045082986301783,0.0016211768697665429,0.29224934763028826,0.0016211768697665429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,9,shares,0.7053188870650615,0.0008105884348832714,0.29305993606517156,0.0008105884348832714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,10,shares,0.7057241812825031,0.0004052942174416357,0.2934652302826132,0.0004052942174416357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,11,shares,0.705926828391224,0.00020264710872081786,0.293667877391334,0.00020264710872081786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,12,shares,0.7060281519455844,0.00010132355436040893,0.2937692009456944,0.00010132355436040893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,13,shares,0.7060788137227646,5.0661777180204464e-05,0.29381986272287464,5.0661777180204464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,12,14,shares,0.7061041446113547,2.5330888590102232e-05,0.2938451936114647,2.5330888590102232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,13,0,shares,0.0,0.7208282710356234,0.0,0.2791717289643762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
