,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,5,1,shares,0.0,0.0,0.0,0.0,0.00373256831265428,0.05736218033773529,5.877697822986137e-09,0.6691850567416088,5.877697822986137e-09,2.9056689186141686e-09,0.072748975470608,0.19697120447632882
0,5,1,payoffs,5.0,0.31056327887886254,4.0,4.310563278878862,5.0,0.31056327887886254,9.0,4.310563278878862,0.0,0.31056327887886254,4.0,4.310563278878862
0,5,2,shares,0.0,0.0,0.0,0.0,0.007295485494041014,0.05379926315634856,7.983156822572521e-09,0.6691850546361497,7.983156822572521e-09,8.002099190277833e-10,0.11475967447238608,0.15496050547455073
0,5,2,payoffs,5.0,0.30639319511744706,4.0,4.3063931951174474,5.0,0.30639319511744706,9.0,4.3063931951174474,0.0,0.30639319511744706,4.0,4.3063931951174474
0,5,3,shares,0.0,0.0,0.0,0.0,0.010592231071692836,0.05050251757869673,8.593090959326397e-09,0.6691850540262156,8.593090959326397e-09,1.9027578227390834e-10,0.14211077627133997,0.12760940367559684
0,5,3,payoffs,5.0,0.29802135042976946,4.0,4.298021350429769,5.0,0.29802135042976946,9.0,4.298021350429769,0.0,0.29802135042976946,4.0,4.298021350429769
0,5,4,shares,0.0,0.0,0.0,0.0,0.013602396758132861,0.04749235189225671,8.74336850465824e-09,0.6691850538759381,8.74336850465824e-09,3.9998236942063625e-11,0.16132972827738654,0.10839045166955028
0,5,4,payoffs,5.0,0.2878087632539732,4.0,4.287808763253973,5.0,0.2878087632539732,9.0,4.287808763253973,0.0,0.2878087632539732,4.0,4.287808763253973
0,5,5,shares,0.0,0.0,0.0,0.0,0.016336139768257072,0.0447586088821325,8.7758097421885e-09,0.6691850538434968,8.7758097421885e-09,7.556999411804582e-12,0.17556915101898332,0.09415102892795349
0,5,5,payoffs,5.0,0.27693913443288787,4.0,4.2769391344328875,5.0,0.27693913443288787,9.0,4.2769391344328875,0.0,0.27693913443288787,4.0,4.2769391344328875
0,5,6,shares,0.0,0.0,0.0,0.0,0.018815221848286094,0.04227952680210347,8.782067710605404e-09,0.6691850538372388,8.782067710605404e-09,1.2990309948999211e-12,0.18653867765944473,0.08318150228749206
0,5,6,payoffs,5.0,0.2660274033416849,4.0,4.266027403341685,5.0,0.2660274033416849,9.0,4.266027403341685,0.0,0.2660274033416849,4.0,4.266027403341685
0,5,7,shares,0.0,0.0,0.0,0.0,0.02106472439415273,0.040030024256236835,8.783161646817932e-09,0.6691850538361449,8.783161646817932e-09,2.0509478237225793e-13,0.19524590276437212,0.07447427718256468
0,5,7,payoffs,5.0,0.2553947172243234,4.0,4.255394717224323,5.0,0.2553947172243234,9.0,4.255394717224323,0.0,0.2553947172243234,4.0,4.255394717224323
0,5,8,shares,0.0,0.0,0.0,0.0,0.02310941573922314,0.03798533291116643,8.783336775345657e-09,0.6691850538359698,8.783336775345657e-09,2.996625464700259e-14,0.20232321971978506,0.06739696022715172
0,5,8,payoffs,5.0,0.24520355176072162,4.0,4.245203551760722,5.0,0.24520355176072162,9.0,4.245203551760722,0.0,0.24520355176072162,4.0,4.245203551760722
0,5,9,shares,0.0,0.0,0.0,0.0,0.024972243448147958,0.03612250520224161,8.783362664598292e-09,0.669185053835944,8.783362664598292e-09,4.07700201125767e-15,0.2081875906690692,0.06153258927786759
0,5,9,payoffs,5.0,0.23552826023499754,4.0,4.2355282602349975,5.0,0.23552826023499754,9.0,4.2355282602349975,0.0,0.23552826023499754,4.0,4.2355282602349975
0,5,10,shares,0.0,0.0,0.0,0.0,0.02667381760927049,0.03442093104111908,8.783366222404722e-09,0.6691850538359404,8.783366222404722e-09,5.191955813467444e-16,0.21312507281779755,0.05659510712913922
0,5,10,payoffs,5.0,0.22639359113706,4.0,4.22639359113706,5.0,0.22639359113706,9.0,4.22639359113706,0.0,0.22639359113706,4.0,4.22639359113706
0,5,11,shares,0.0,0.0,0.0,0.0,0.028232353247006476,0.03286239540338309,8.783366679438955e-09,0.66918505383594,8.783366679438955e-09,6.216134828874944e-17,0.21733843976062303,0.052381740186313745
0,5,11,payoffs,5.0,0.21779642055208656,4.0,4.217796420552086,5.0,0.21779642055208656,9.0,4.217796420552086,0.0,0.21779642055208656,4.0,4.217796420552086
0,5,12,shares,0.0,0.0,0.0,0.0,0.029663815664931308,0.03143093298545826,8.783366734576594e-09,0.66918505383594,8.783366734576594e-09,7.023708091144634e-18,0.22097542351390997,0.0487447564330268
0,5,12,payoffs,5.0,0.20971830502459846,4.0,4.209718305024598,5.0,0.20971830502459846,9.0,4.209718305024598,0.0,0.20971830502459846,4.0,4.209718305024598
0,5,13,shares,0.0,0.0,0.0,0.0,0.030982144063141717,0.03011260458724785,8.78336674084882e-09,0.66918505383594,8.78336674084882e-09,7.514813706894667e-19,0.2241461944691592,0.04557398547777757
0,5,13,payoffs,5.0,0.20213284284487731,4.0,4.202132842844877,5.0,0.20213284284487731,9.0,4.202132842844877,0.0,0.20213284284487731,4.0,4.202132842844877
0,5,14,shares,0.0,0.0,0.0,0.0,0.032199493337278534,0.02889525531311103,8.783366741523943e-09,0.66918505383594,8.783366741523943e-09,7.635820602192128e-20,0.22693457844018983,0.04278560150674695
0,5,14,payoffs,5.0,0.19501002069007062,4.0,4.195010020690071,5.0,0.19501002069007062,9.0,4.195010020690071,0.0,0.19501002069007062,4.0,4.195010020690071
0,6,0,shares,0.0,0.0,0.0,0.0,0.0,0.026314621786339108,0.0,0.7012839297687804,0.0,6.404477597906995e-11,0.0,0.2724014483808354
0,6,0,payoffs,5.0,0.13157310925191948,4.0,4.131573109251919,5.0,0.13157310925191948,9.0,4.131573109251919,0.0,0.13157310925191948,4.0,4.131573109251919
0,6,1,shares,0.0,0.0,0.0,0.0,0.0006924593197580731,0.025622162466581035,4.4913572179763385e-11,0.7012839297238669,4.491357217976338e-11,1.913120379930657e-11,0.07420254907997696,0.19819889930085843
0,6,1,payoffs,5.0,0.1384824572391422,4.0,4.138482457239142,5.0,0.1384824572391422,9.0,4.138482457239142,0.0,0.1384824572391422,4.0,4.138482457239142
0,6,2,shares,0.0,0.0,0.0,0.0,0.0014021033228587385,0.02491251846348037,5.94161485401186e-11,0.7012839297093643,5.941614854011859e-11,4.628627438951354e-12,0.11666562521140503,0.15573582316943035
0,6,2,payoffs,5.0,0.1412382746243208,4.0,4.14123827462432,5.0,0.1412382746243208,9.0,4.14123827462432,0.0,0.1412382746243208,4.0,4.14123827462432
0,6,3,shares,0.0,0.0,0.0,0.0,0.0021058235475936915,0.024208798238745416,6.309668291334329e-11,0.7012839297056838,6.309668291334328e-11,9.48093065726672e-13,0.14416620253036339,0.128235245850472
0,6,3,payoffs,5.0,0.1417828569682228,4.0,4.141782856968223,5.0,0.1417828569682228,9.0,4.141782856968223,0.0,0.1417828569682228,4.0,4.141782856968223
0,6,4,shares,0.0,0.0,0.0,0.0,0.0027923020631781276,0.02352231972316098,6.387548184141789e-11,0.7012839297049049,6.387548184141788e-11,1.692941376520696e-13,0.1634279331788466,0.10897351520198878
0,6,4,payoffs,5.0,0.1410583509049435,4.0,4.1410583509049435,5.0,0.1410583509049435,9.0,4.1410583509049435,0.0,0.1410583509049435,4.0,4.1410583509049435
0,6,5,shares,0.0,0.0,0.0,0.0,0.003455905989094935,0.02285871579724417,6.401787346947725e-11,0.7012839297047625,6.401787346947724e-11,2.690250959271092e-14,0.177670575563847,0.09473087281698839
0,6,5,payoffs,5.0,0.1395741545299651,4.0,4.139574154529965,5.0,0.1395741545299651,9.0,4.139574154529965,0.0,0.1395741545299651,4.0,4.139574154529965
0,6,6,shares,0.0,0.0,0.0,0.0,0.004094003175302406,0.0222206186110367,6.404091280000149e-11,0.7012839297047394,6.404091280000148e-11,3.863179068474415e-15,0.18862945756932456,0.08377199081151082
0,6,6,payoffs,5.0,0.1376270555010941,4.0,4.1376270555010946,5.0,0.1376270555010941,9.0,4.1376270555010946,0.0,0.1376270555010941,4.0,4.1376270555010946
0,6,7,shares,0.0,0.0,0.0,0.0,0.004705634837472258,0.02160898694886685,6.404426875705832e-11,0.7012839297047361,6.40442687570583e-11,5.072220116502355e-16,0.19732257090086075,0.07507887747997463
0,6,7,payoffs,5.0,0.1353994408557383,4.0,4.135399440855738,5.0,0.1353994408557383,9.0,4.135399440855738,0.0,0.1353994408557383,4.0,4.135399440855738
0,6,8,shares,0.0,0.0,0.0,0.0,0.005290803787539348,0.02102381799879976,6.404471452049028e-11,0.7012839297047356,6.404471452049027e-11,6.145857968703213e-17,0.20438652715231373,0.06801492122852165
0,6,8,payoffs,5.0,0.1330078132973762,4.0,4.133007813297376,5.0,0.1330078132973762,9.0,4.133007813297376,0.0,0.1330078132973762,4.0,4.133007813297376
0,6,9,shares,0.0,0.0,0.0,0.0,0.005850070199375822,0.020464551586963284,6.40447690550696e-11,0.7012839297047356,6.404476905506959e-11,6.924000367381137e-18,0.210239869959718,0.06216157842111738
0,6,9,payoffs,5.0,0.1305286960755449,4.0,4.130528696075545,5.0,0.1305286960755449,9.0,4.130528696075545,0.0,0.1305286960755449,4.0,4.130528696075545
0,6,10,shares,0.0,0.0,0.0,0.0,0.00638431244625923,0.019930309340079878,6.404477524926258e-11,0.7012839297047356,6.404477524926257e-11,7.298073898181911e-19,0.2151690857338086,0.05723236264702677
0,6,10,payoffs,5.0,0.12801333641102808,4.0,4.128013336411028,5.0,0.12801333641102808,9.0,4.128013336411028,0.0,0.12801333641102808,4.0,4.128013336411028
0,6,11,shares,0.0,0.0,0.0,0.0,0.00689458152512473,0.019420040261214376,6.404477590672861e-11,0.7012839297047356,6.40447759067286e-11,7.234136305806638e-20,0.21937688024025498,0.05302456814058039
0,6,11,payoffs,5.0,0.1254964713382495,4.0,4.125496471338249,5.0,0.1254964713382495,9.0,4.125496471338249,0.0,0.1254964713382495,4.0,4.125496471338249
0,6,12,shares,0.0,0.0,0.0,0.0,0.007382010830330558,0.01893261095600855,6.404477597229662e-11,0.7012839297047356,6.404477597229661e-11,6.773359724870479e-21,0.2230107190971952,0.04939072928364018
0,6,12,payoffs,5.0,0.12300176788465574,4.0,4.123001767884656,5.0,0.12300176788465574,9.0,4.123001767884656,0.0,0.12300176788465574,4.0,4.123001767884656
0,6,13,shares,0.0,0.0,0.0,0.0,0.00784775975398285,0.018466862032356257,6.404477597846867e-11,0.7012839297047356,6.404477597846865e-11,6.013178138004098e-22,0.22618044505280643,0.04622100332802893
0,6,13,payoffs,5.0,0.12054531349151215,4.0,4.120545313491513,5.0,0.12054531349151215,9.0,4.120545313491513,0.0,0.12054531349151215,4.0,4.120545313491513
0,6,14,shares,0.0,0.0,0.0,0.0,0.008292978488561828,0.01802164329777728,6.404477597901921e-11,0.7012839297047356,6.40447759790192e-11,5.078250404065473e-23,0.2289695570833193,0.04343189129751607
0,6,14,payoffs,5.0,0.11813791862391275,4.0,4.118137918623913,5.0,0.11813791862391275,9.0,4.118137918623913,0.0,0.11813791862391275,4.0,4.118137918623913
0,7,0,shares,0.0,0.0,0.0,0.0,0.0,0.006284451398084677,0.0,0.7197551770473943,0.0,1.969098297392259e-13,0.0,0.27396037155432357
0,7,0,payoffs,5.0,0.03142225699140795,4.0,4.031422256991408,5.0,0.03142225699140795,9.0,4.031422256991408,0.0,0.03142225699140795,4.0,4.031422256991408
0,7,1,shares,0.0,0.0,0.0,0.0,3.949432937488847e-05,0.0062449570687097885,1.4172686936632887e-13,0.7197551770472526,1.417268693663289e-13,5.5182960372896994e-14,0.07505428518218307,0.1989060863721405
0,7,1,payoffs,5.0,0.033759947389417136,4.0,4.0337599473894175,5.0,0.033759947389417136,9.0,4.0337599473894175,0.0,0.033759947389417136,4.0,4.0337599473894175
0,7,2,shares,0.0,0.0,0.0,0.0,8.16602137922781e-05,0.006202791184292399,1.8466984080858282e-13,0.7197551770472096,1.8466984080858285e-13,1.2239988930643048e-14,0.11783011511983886,0.1561302564344847
0,7,2,payoffs,5.0,0.03515969837741182,4.0,4.035159698377411,5.0,0.03515969837741182,9.0,4.035159698377411,0.0,0.03515969837741182,4.0,4.035159698377411
0,7,3,shares,0.0,0.0,0.0,0.0,0.00012527786721974998,0.006159173530864927,1.9465727194469927e-13,0.7197551770471996,1.946572719446993e-13,2.252557794526607e-15,0.1454652839075507,0.12849508764677287
0,7,3,payoffs,5.0,0.03604345443364813,4.0,4.036043454433648,5.0,0.03604345443364813,9.0,4.036043454433648,0.0,0.03604345443364813,4.0,4.036043454433648
0,7,4,shares,0.0,0.0,0.0,0.0,0.00016967744532146606,0.006114773952763211,1.965548283874008e-13,0.7197551770471977,1.9655482838740083e-13,3.550013518250674e-16,0.16478972815017967,0.10917064340414391
0,7,4,payoffs,5.0,0.036613632880489716,4.0,4.036613632880489,5.0,0.036613632880489716,9.0,4.036613632880489,0.0,0.036613632880489716,4.0,4.036613632880489
0,7,5,shares,0.0,0.0,0.0,0.0,0.0002144542630521941,0.006069997135032482,1.968608183746507e-13,0.7197551770471974,1.9686081837465072e-13,4.9011364575185517e-17,0.17906236287134522,0.09489800868297836
0,7,5,payoffs,5.0,0.036979564253575126,4.0,4.036979564253575,5.0,0.036979564253575126,9.0,4.036979564253575,0.0,0.036979564253575126,4.0,4.036979564253575
0,7,6,shares,0.0,0.0,0.0,0.0,0.00025934743286698384,0.006025103965217693,1.9690380020351043e-13,0.7197551770471974,1.9690380020351046e-13,6.029535715440752e-18,0.19003516373771684,0.08392520781660673
0,7,6,payoffs,5.0,0.037205527493280745,4.0,4.03720552749328,5.0,0.037205527493280745,9.0,4.03720552749328,0.0,0.037205527493280745,4.0,4.03720552749328
0,7,7,shares,0.0,0.0,0.0,0.0,0.0003041808671125401,0.005980270530972136,1.9690915991714243e-13,0.7197551770471974,1.9690915991714246e-13,6.698220834440542e-19,0.19873393212231394,0.07522643943200964
0,7,7,payoffs,5.0,0.03733180459619133,4.0,4.0373318045961915,5.0,0.03733180459619133,9.0,4.0373318045961915,0.0,0.03733180459619133,4.0,4.0373318045961915
0,7,8,shares,0.0,0.0,0.0,0.0,0.00034883172529146276,0.005935619672793214,1.9690976182831958e-13,0.7197551770471974,1.969097618283196e-13,6.791090629802986e-20,0.2057992086122375,0.0681611629420861
0,7,8,payoffs,5.0,0.03738492801176596,4.0,4.0373849280117655,5.0,0.03738492801176596,9.0,4.0373849280117655,0.0,0.03738492801176596,4.0,4.0373849280117655
0,7,9,shares,0.0,0.0,0.0,0.0,0.00039321226812598196,0.005891239129958694,1.9690982340053816e-13,0.7197551770471974,1.9690982340053818e-13,6.338687711102389e-21,0.21165161481602804,0.06230875673829556
0,7,9,payoffs,5.0,0.03738308556412529,4.0,4.037383085564125,5.0,0.03738308556412529,9.0,4.037383085564125,0.0,0.03738308556412529,4.0,4.037383085564125
0,7,10,shares,0.0,0.0,0.0,0.0,0.00043725880742077574,0.005847192590663901,1.9690982919059252e-13,0.7197551770471974,1.9690982919059255e-13,5.486333367262792e-22,0.21657877476080917,0.05738159679351444
0,7,10,payoffs,5.0,0.037339159174061935,4.0,4.037339159174062,5.0,0.037339159174061935,9.0,4.037339159174062,0.0,0.037339159174061935,4.0,4.037339159174062
0,7,11,shares,0.0,0.0,0.0,0.0,0.0004809246583936147,0.005803526739691062,1.9690982969492172e-13,0.7197551770471974,1.9690982969492175e-13,4.430412777813278e-23,0.22078403028549182,0.053176341268831806
0,7,11,payoffs,5.0,0.03726252450392679,4.0,4.037262524503927,5.0,0.03726252450392679,9.0,4.037262524503927,0.0,0.03726252450392679,4.0,4.037262524503927
0,7,12,shares,0.0,0.0,0.0,0.0,0.0005241754698630013,0.005760275928221675,1.9690982973587034e-13,0.7197551770471974,1.9690982973587037e-13,3.355507916559772e-24,0.22441520534136328,0.04954516621296035
0,7,12,payoffs,5.0,0.037160163899526116,4.0,4.037160163899526,5.0,0.037160163899526116,9.0,4.037160163899526,0.0,0.037160163899526116,4.0,4.037160163899526
0,7,13,shares,0.0,0.0,0.0,0.0,0.0005669860293828437,0.005717465368701833,1.969098297389864e-13,0.7197551770471974,1.9690982973898643e-13,2.3943656062400185e-25,0.22758234276816272,0.04637802878616091
0,7,13,payoffs,5.0,0.03703738029920736,4.0,4.037037380299207,5.0,0.03703738029920736,9.0,4.037037380299207,0.0,0.03703738029920736,4.0,4.037037380299207
0,7,14,shares,0.0,0.0,0.0,0.0,0.0006093380172244753,0.005675113380860201,1.9690982973920969e-13,0.7197551770471974,1.969098297392097e-13,1.6160594801352073e-26,0.23036904962007254,0.043591321934251095
0,7,14,payoffs,5.0,0.03689826976011233,4.0,4.036898269760112,5.0,0.03689826976011233,9.0,4.036898269760112,0.0,0.03689826976011233,4.0,4.036898269760112
0,8,0,shares,0.0,0.0,0.0,0.0,0.0,0.00043315594517514167,0.0,0.7251534322113157,0.0,1.4272462750751992e-16,0.0,0.2744134118435086
0,8,0,payoffs,5.0,0.0021657797258764233,4.0,4.0021657797258765,5.0,0.0021657797258764233,9.0,4.0021657797258765,0.0,0.0021657797258764233,4.0,4.0021657797258765
0,8,1,shares,0.0,0.0,0.0,0.0,1.8762407284057044e-07,0.0004329683211023011,1.0349725349815969e-16,0.7251534322113156,1.0349725349815968e-16,3.922737400936025e-17,0.07530272059959509,0.1991106912439135
0,8,1,payoffs,5.0,0.002341135951182747,4.0,4.002341135951183,5.0,0.002341135951182747,9.0,4.002341135951183,0.0,0.002341135951182747,4.0,4.002341135951183
0,8,2,shares,0.0,0.0,0.0,0.0,3.903516132917186e-07,0.00043276559356184995,1.3425961357531793e-16,0.7251534322113156,1.342596135753179e-16,8.465013932202017e-18,0.11817629262681037,0.15623711921669822
0,8,2,payoffs,5.0,0.002453811240915905,4.0,4.002453811240915,5.0,0.002453811240915905,9.0,4.002453811240915,0.0,0.002453811240915905,4.0,4.002453811240915
0,8,3,shares,0.0,0.0,0.0,0.0,6.027366289244567e-07,0.0004325532085462172,1.412206836538297e-16,0.7251534322113156,1.4122068365382968e-16,1.5039438536902378e-18,0.14585761716195592,0.12855579468155268
0,8,3,payoffs,5.0,0.002532092555493893,4.0,4.0025320925554935,5.0,0.002532092555493893,9.0,4.0025320925554935,0.0,0.002532092555493893,4.0,4.0025320925554935
0,8,4,shares,0.0,0.0,0.0,0.0,8.217895807674307e-07,0.00043233415559437423,1.4249750920289382e-16,0.7251534322113156,1.424975092028938e-16,2.271183046261235e-19,0.1652063865714599,0.10920702527204869
0,8,4,payoffs,5.0,0.002589469865603221,4.0,4.002589469865604,5.0,0.002589469865603221,9.0,4.002589469865604,0.0,0.002589469865603221,4.0,4.002589469865604
0,8,5,shares,0.0,0.0,0.0,0.0,1.0456928343239599e-06,0.0004321102523408177,1.4269479842216739e-16,0.7251534322113156,1.4269479842216736e-16,2.982908535256016e-20,0.1794927753474759,0.09492063649603269
0,8,5,payoffs,5.0,0.0026331931643018562,4.0,4.002633193164302,5.0,0.0026331931643018562,9.0,4.002633193164302,0.0,0.0026331931643018562,4.0,4.002633193164302
0,8,6,shares,0.0,0.0,0.0,0.0,1.273258786861678e-06,0.00043188268638828,1.427211610068472e-16,0.7251534322113156,1.4272116100684718e-16,3.4665006727487714e-21,0.1904737130464894,0.08393969879701918
0,8,6,payoffs,5.0,0.002667506742114986,4.0,4.002667506742115,5.0,0.002667506742114986,9.0,4.002667506742115,0.0,0.002667506742114986,4.0,4.002667506742115
0,8,7,shares,0.0,0.0,0.0,0.0,1.503668782410372e-06,0.00043165227639273133,1.4272426621646777e-16,0.7251534322113156,1.4272426621646774e-16,3.6129105219150603e-22,0.19917742561242546,0.07523598623108314
0,8,7,payoffs,5.0,0.002695060683189155,4.0,4.002695060683189,5.0,0.002695060683189155,9.0,4.002695060683189,0.0,0.002695060683189155,4.0,4.002695060683189
0,8,8,shares,0.0,0.0,0.0,0.0,1.7363345981934017e-06,0.0004314196105769483,1.427245933700057e-16,0.7251534322113156,1.4272459337000567e-16,3.4137514274786376e-23,0.20624573816204791,0.06816767368146068
0,8,8,payoffs,5.0,0.0027175951994821454,4.0,4.002717595199482,5.0,0.0027175951994821454,9.0,4.002717595199482,0.0,0.0027175951994821454,4.0,4.002717595199482
0,8,9,shares,0.0,0.0,0.0,0.0,1.970819370726676e-06,0.00043118512580441506,1.4272462455722695e-16,0.7251534322113156,1.4272462455722693e-16,2.95029300852844e-24,0.2120999957370967,0.0623134161064119
0,8,9,payoffs,5.0,0.0027363003047482398,4.0,4.002736300304749,5.0,0.0027363003047482398,9.0,4.002736300304749,0.0,0.0027363003047482398,4.0,4.002736300304749
0,8,10,shares,0.0,0.0,0.0,0.0,2.2067897689549817e-06,0.00043094915540618675,1.427246272725721e-16,0.7251534322113156,1.4272462727257208e-16,2.349478618816475e-25,0.2170282499807077,0.05738516186280092
0,8,10,payoffs,5.0,0.0027520173621865688,4.0,4.002752017362186,5.0,0.0027520173621865688,9.0,4.002752017362186,0.0,0.0027520173621865688,4.0,4.002752017362186
0,8,11,shares,0.0,0.0,0.0,0.0,2.4439856805344744e-06,0.00043071195949460726,1.4272462749017093e-16,0.7251534322113156,1.427246274901709e-16,1.7349042224567983e-26,0.221234105534727,0.05317930630878159
0,8,11,payoffs,5.0,0.0027653580765080762,4.0,4.002765358076508,5.0,0.0027653580765080762,9.0,4.002765358076508,0.0,0.0027653580765080762,4.0,4.002765358076508
0,8,12,shares,0.0,0.0,0.0,0.0,2.6822002397018808e-06,0.00043047374493543984,1.4272462750632566e-16,0.7251534322113156,1.4272462750632564e-16,1.1943067821472674e-27,0.22486555307857564,0.04954785876493294
0,8,12,payoffs,5.0,0.002776777862343713,4.0,4.002776777862343,5.0,0.002776777862343713,9.0,4.002776777862343,0.0,0.002776777862343713,4.0,4.002776777862343
0,8,13,shares,0.0,0.0,0.0,0.0,2.9212662327532653e-06,0.00043023467894238846,1.4272462750744296e-16,0.7251534322113156,1.4272462750744294e-16,7.700556756104232e-29,0.2280327440258758,0.04638066781763276
0,8,13,payoffs,5.0,0.0027866227725739955,4.0,4.0027866227725735,5.0,0.0027866227725739955,9.0,4.0027866227725735,0.0,0.0027866227725739955,4.0,4.0027866227725735
0,8,14,shares,0.0,0.0,0.0,0.0,3.1610465835316495e-06,0.0004299948985916101,1.427246275075153e-16,0.7251534322113156,1.4272462750751527e-16,4.6695163917869224e-30,0.230819357669139,0.043594054174369574
0,8,14,payoffs,5.0,0.002795160473715755,4.0,4.002795160473716,5.0,0.002795160473715755,9.0,4.002795160473716,0.0,0.002795160473715755,4.0,4.002795160473716
0,9,0,shares,0.0,0.0,0.0,0.0,0.0,2.195511609126547e-06,0.0,0.7255511423615076,0.0,7.102620455897762e-21,0.0,0.27444666212688285
0,9,0,payoffs,5.0,1.0977558045632777e-05,4.0,4.000010977558046,5.0,1.0977558045632777e-05,9.0,4.000010977558046,0.0,1.0977558045632777e-05,4.0,4.000010977558046
0,9,1,shares,0.0,0.0,0.0,0.0,4.820271225809442e-12,2.195506788855321e-06,5.1533143855368354e-21,0.7255511423615076,5.153314385536836e-21,1.949306070360926e-21,0.07532097035258742,0.19912569177429543
0,9,1,payoffs,5.0,1.1871723692619769e-05,4.0,4.000011871723693,5.0,1.1871723692619769e-05,9.0,4.000011871723693,0.0,1.1871723692619769e-05,4.0,4.000011871723693
0,9,2,shares,0.0,0.0,0.0,0.0,1.0033161218321691e-11,2.1955015759653286e-06,6.682841065415427e-21,0.7255511423615076,6.682841065415428e-21,4.1977939048233463e-22,0.11820184020417004,0.1562448219227128
0,9,2,payoffs,5.0,1.2449002935652832e-05,4.0,4.000012449002935,5.0,1.2449002935652832e-05,9.0,4.000012449002935,0.0,1.2449002935652832e-05,4.0,4.000012449002935
0,9,3,shares,0.0,0.0,0.0,0.0,1.549952233120625e-11,2.195496109604216e-06,7.028239173728854e-21,0.7255511423615076,7.028239173728856e-21,7.438128216890748e-23,0.14588668407319152,0.12855997805369132
0,9,3,payoffs,5.0,1.2852487302938835e-05,4.0,4.000012852487303,5.0,1.2852487302938835e-05,9.0,4.000012852487303,0.0,1.2852487302938835e-05,4.0,4.000012852487303
0,9,4,shares,0.0,0.0,0.0,0.0,2.1143039505674208e-11,2.1954904660870414e-06,7.091424494976754e-21,0.7255511423615076,7.091424494976756e-21,1.1195960921008269e-23,0.16523735763051822,0.10920930449636461
0,9,4,payoffs,5.0,1.3150387635404537e-05,4.0,4.000013150387636,5.0,1.3150387635404537e-05,9.0,4.000013150387636,0.0,1.3150387635404537e-05,4.0,4.000013150387636
0,9,5,shares,0.0,0.0,0.0,0.0,2.691734964145012e-11,2.195484691776906e-06,7.101155694989754e-21,0.7255511423615076,7.101155694989755e-21,1.4647609080079302e-24,0.17952485875182833,0.09492180337505449
0,9,5,payoffs,5.0,1.3379349242129318e-05,4.0,4.000013379349242,5.0,1.3379349242129318e-05,9.0,4.000013379349242,0.0,1.3379349242129318e-05,4.0,4.000013379349242
0,9,6,shares,0.0,0.0,0.0,0.0,3.27921809308565e-11,2.1954788169456164e-06,7.102450991942334e-21,0.7255511423615076,7.102450991942335e-21,1.6946395542781116e-25,0.19050648184227462,0.08394018028460819
0,9,6,payoffs,5.0,1.356081776930781e-05,4.0,4.000013560817769,5.0,1.356081776930781e-05,9.0,4.000013560817769,0.0,1.356081776930781e-05,4.0,4.000013560817769
0,9,7,shares,0.0,0.0,0.0,0.0,3.87466785614515e-11,2.1954728624479856e-06,7.102602882925642e-21,0.7255511423615076,7.102602882925643e-21,1.7572972119441008e-26,0.1992106329051928,0.07523602922168998
0,9,7,payoffs,5.0,1.3708179408770106e-05,4.0,4.000013708179409,5.0,1.3708179408770106e-05,9.0,4.000013708179409,0.0,1.3708179408770106e-05,4.0,4.000013708179409
0,9,8,shares,0.0,0.0,0.0,0.0,4.476586573855611e-11,2.1954668432608083e-06,7.102618804827855e-21,0.7255511423615076,7.102618804827856e-21,1.6510699058533443e-27,0.20627923337107626,0.06816742875580652
0,9,8,payoffs,5.0,1.3830221758649333e-05,4.0,4.000013830221759,5.0,1.3830221758649333e-05,9.0,4.000013830221759,0.0,1.3830221758649333e-05,4.0,4.000013830221759
0,9,9,shares,0.0,0.0,0.0,0.0,5.083862439976787e-11,2.195460770502147e-06,7.102620314093716e-21,0.7255511423615076,7.102620314093718e-21,1.4180404467899788e-28,0.2121336831206725,0.06231297900621027
0,9,9,payoffs,5.0,1.3932952352499667e-05,4.0,4.000013932952353,5.0,1.3932952352499667e-05,9.0,4.000013932952353,0.0,1.3932952352499667e-05,4.0,4.000013932952353
0,9,10,shares,0.0,0.0,0.0,0.0,5.695647446120559e-11,2.1954546526520856e-06,7.10262044468197e-21,0.7255511423615076,7.102620444681971e-21,1.1215790795405874e-29,0.21706206661631275,0.05738459551057001
0,9,10,payoffs,5.0,1.402061746659485e-05,4.0,4.000014020617467,5.0,1.402061746659485e-05,9.0,4.000014020617467,0.0,1.402061746659485e-05,4.0,4.000014020617467
0,9,11,shares,0.0,0.0,0.0,0.0,6.311280043122374e-11,2.1954484963261157e-06,7.102620455075679e-21,0.7255511423615076,7.10262045507568e-21,8.220807991136467e-31,0.22126800895444892,0.05317865317243384
0,9,11,payoffs,5.0,1.4096303489191238e-05,4.0,4.000014096303489,5.0,1.4096303489191238e-05,9.0,4.000014096303489,0.0,1.4096303489191238e-05,4.0,4.000014096303489
0,9,12,shares,0.0,0.0,0.0,0.0,6.930234209104404e-11,2.195442306784456e-06,7.102620455841618e-21,0.7255511423615076,7.10262045584162e-21,5.614120780716986e-32,0.2248995139985223,0.04954714812836049
