,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,0,0,shares,0.0,0.4,0.0,0.4,0.0,0.04999999999999999,0.0,0.04999999999999999,0.0,0.04999999999999999,0.0,0.04999999999999999
0,0,0,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,1,shares,0.18000000000000002,0.22,0.18000000000000002,0.22,0.022499999999999996,0.027499999999999993,0.0024999999999999988,0.04749999999999999,0.0024999999999999988,0.04749999999999999,0.022499999999999996,0.027499999999999993
0,0,1,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,2,shares,0.27228813559322035,0.12771186440677967,0.27228813559322035,0.12771186440677967,0.03403601694915254,0.015963983050847452,0.006324152542372878,0.04367584745762711,0.006324152542372878,0.04367584745762711,0.03403601694915254,0.015963983050847452
0,0,2,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,3,shares,0.3212578296153043,0.07874217038469575,0.3212578296153043,0.07874217038469575,0.040157228701913024,0.009842771298086963,0.01141505831721729,0.038584941682782696,0.01141505831721729,0.038584941682782696,0.040157228701913024,0.009842771298086963
0,0,3,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,4,shares,0.34868323249726046,0.051316767502739585,0.34868323249726046,0.051316767502739585,0.043585404062157544,0.006414595937842445,0.01726863655941796,0.03273136344058202,0.01726863655941796,0.03273136344058202,0.043585404062157544,0.006414595937842445
0,0,4,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,5,shares,0.36505786024415726,0.0349421397558428,0.36505786024415726,0.0349421397558428,0.04563223253051964,0.0043677674694803485,0.023190092774676832,0.02680990722532315,0.023190092774676832,0.02680990722532315,0.04563223253051964,0.0043677674694803485
0,0,5,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,6,shares,0.3754448545473682,0.02455514545263185,0.3754448545473682,0.02455514545263185,0.046930606818421004,0.0030693931815789803,0.02862546136578915,0.02137453863421083,0.02862546136578915,0.02137453863421083,0.046930606818421004,0.0030693931815789803
0,0,6,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,7,shares,0.3823666641205257,0.017633335879474302,0.3823666641205257,0.017633335879474302,0.047795833015065695,0.002204166984934287,0.03328749713559139,0.01671250286440859,0.03328749713559139,0.01671250286440859,0.047795833015065695,0.002204166984934287
0,0,7,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,8,shares,0.38715190757046525,0.01284809242953476,0.38715190757046525,0.01284809242953476,0.048393988446308135,0.0016060115536918446,0.037108396016773376,0.012891603983226606,0.037108396016773376,0.012891603983226606,0.048393988446308135,0.0016060115536918446
0,0,8,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,9,shares,0.39054746171355825,0.009452538286441776,0.39054746171355825,0.009452538286441776,0.04881843271419476,0.0011815672858052218,0.04014714442775298,0.009852855572247,0.04014714442775298,0.009852855572247,0.04881843271419476,0.0011815672858052218
0,0,9,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,10,shares,0.3930007120847277,0.006999287915272313,0.3930007120847277,0.006999287915272313,0.04912508901059094,0.0008749109894090389,0.04251642609531863,0.007483573904681352,0.04251642609531863,0.007483573904681352,0.04912508901059094,0.0008749109894090389
0,0,10,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,11,shares,0.39479504079111366,0.005204959208886348,0.39479504079111366,0.005204959208886348,0.04934938009888919,0.0006506199011107933,0.04433973339000284,0.00566026660999714,0.04433973339000284,0.00566026660999714,0.04934938009888919,0.0006506199011107933
0,0,11,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,12,shares,0.3961183500448589,0.0038816499551410973,0.3961183500448589,0.0038816499551410973,0.04951479375560734,0.00048520624439263695,0.04573080005046625,0.004269199949533734,0.04573080005046625,0.004269199949533734,0.04951479375560734,0.00048520624439263695
0,0,12,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,13,shares,0.3970997359273985,0.002900264072601526,0.3970997359273985,0.002900264072601526,0.04963746699092479,0.0003625330090751906,0.04678603104332327,0.0032139689566767164,0.04678603104332327,0.0032139689566767164,0.04963746699092479,0.0003625330090751906
0,0,13,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,0,14,shares,0.3978302681942844,0.0021697318057156104,0.3978302681942844,0.0021697318057156104,0.04972878352428553,0.0002712164757144512,0.04758346578106992,0.0024165342189300613,0.04758346578106992,0.0024165342189300613,0.04972878352428553,0.0002712164757144512
0,0,14,payoffs,5.0,2.5,4.0,6.5,5.0,2.5,9.0,6.5,0.0,2.5,4.0,6.5
0,1,0,shares,0.0,0.4074682241831202,0.0,0.39253177581688,0.0,0.05093352802288999,0.0,0.08803047761110269,0.0,0.011969522388897293,0.0,0.04906647197710998
0,1,0,payoffs,5.0,2.351856372974537,4.0,6.351856372974538,5.0,2.351856372974537,9.0,6.351856372974538,0.0,2.351856372974537,4.0,6.351856372974538
0,1,1,shares,0.18678414793381365,0.22068407624930653,0.17334134440419746,0.21919043141268252,0.02334801849172669,0.0275855095311633,0.0010536827726714156,0.08697679483843128,0.0010536827726714156,0.010915839616225878,0.021667668050524676,0.0273988039265853
0,1,1,payoffs,5.0,2.1862909231115837,4.0,6.186290923111584,5.0,2.1862909231115837,9.0,6.186290923111584,0.0,2.1862909231115837,4.0,6.186290923111584
0,1,2,shares,0.27921604950657075,0.12825217467654945,0.26452627590868694,0.12800549990819307,0.034902006188321316,0.01603152183456867,0.002655407633675217,0.08537506997742748,0.002655407633675217,0.009314114755222076,0.03306578448858585,0.016000687488524123
0,1,2,payoffs,5.0,2.0053029505187863,4.0,6.005302950518786,5.0,2.0053029505187863,9.0,6.005302950518786,0.0,2.0053029505187863,4.0,6.005302950518786
0,1,3,shares,0.3275338281089652,0.07993439607415502,0.31265836853982215,0.07987340727705783,0.040941728513620615,0.00999179950926937,0.004731743559363492,0.08329873405173921,0.004731743559363492,0.007237778829533801,0.039082296067477755,0.009984175909632223
0,1,3,payoffs,5.0,1.7972009022959987,4.0,5.797200902295999,5.0,1.7972009022959987,9.0,5.797200902295999,0.0,1.7972009022959987,4.0,5.797200902295999
0,1,4,shares,0.3541252322958084,0.053342991887311834,0.3392092104871908,0.053322565329689126,0.044265654036976014,0.006667873985913975,0.006962052686967417,0.08106842492413528,0.006962052686967417,0.005007469701929877,0.04240115131089884,0.006665320666211137
0,1,4,payoffs,5.0,1.5775432999874852,4.0,5.577543299987486,5.0,1.5775432999874852,9.0,5.577543299987486,0.0,1.5775432999874852,4.0,5.577543299987486
0,1,5,shares,0.3696592108121842,0.03780901337093601,0.35473129447184526,0.03780048134503468,0.04620740135152299,0.004726126671366998,0.008931958682173174,0.07909851892892952,0.008931958682173174,0.0030375637067241194,0.044341411808980644,0.004725060168129331
0,1,5,payoffs,5.0,1.3628464632525272,4.0,5.362846463252527,5.0,1.3628464632525272,9.0,5.362846463252527,0.0,1.3628464632525272,4.0,5.362846463252527
0,1,6,shares,0.37927788786239164,0.02819033632072861,0.364345630888179,0.028186144928700953,0.04740973598279892,0.003523792040091074,0.010368988827562238,0.07766148878354046,0.010368988827562238,0.0016005335613350558,0.045543203861022355,0.0035232681160876165
0,1,6,payoffs,5.0,1.167415295790279,4.0,5.1674152957902795,5.0,1.167415295790279,9.0,5.1674152957902795,0.0,1.167415295790279,4.0,5.1674152957902795
0,1,7,shares,0.3855436369761119,0.021924587207008385,0.3706095169337736,0.021922258883106373,0.04819295462201395,0.0027405734008760464,0.011240133854109335,0.07679034375699335,0.011240133854109335,0.0007293885347879602,0.04632618961672168,0.0027402823603882944
0,1,7,payoffs,5.0,1.0009878920377697,4.0,5.00098789203777,5.0,1.0009878920377697,9.0,5.00098789203777,0.0,1.0009878920377697,4.0,5.00098789203777
0,1,8,shares,0.3898068171371872,0.01766140704593306,0.37487179166961876,0.01765998414726119,0.04872585214214836,0.002207675880741631,0.011681687888663665,0.07634878972243903,0.011681687888663665,0.00028783450023363,0.046858973958702324,0.002207498018407647
0,1,8,payoffs,5.0,0.8660464470190204,4.0,4.86604644701902,5.0,0.8660464470190204,9.0,4.86604644701902,0.0,0.8660464470190204,4.0,4.86604644701902
0,1,9,shares,0.39282225362443074,0.014645970558689513,0.3778867422966223,0.01464503352025768,0.04910278170305381,0.001830746319836188,0.011870527052242084,0.0761599505588606,0.011870527052242084,9.899533665521032e-05,0.047235842787077764,0.0018306291900322086
0,1,9,payoffs,5.0,0.7588824758636886,4.0,4.758882475863689,5.0,0.7588824758636886,9.0,4.758882475863689,0.0,0.7588824758636886,4.0,4.758882475863689
0,1,10,shares,0.3950318917662311,0.012436332416889174,0.3800960977054189,0.012435678111461068,0.04937898647077885,0.0015545415521111459,0.01193956274896843,0.07609091486213425,0.01193956274896843,2.9959639928864187e-05,0.04751201221317734,0.0015544597639326322
0,1,10,payoffs,5.0,0.6734188063733559,4.0,4.6734188063733555,5.0,0.6734188063733559,9.0,4.6734188063733555,0.0,0.6734188063733559,4.0,4.6734188063733555
0,1,11,shares,0.3967032847216116,0.010764939461508676,0.38176731479340087,0.0107644610234791,0.049587910590201414,0.0013456174326885839,0.011961461068884944,0.07606901654221773,0.011961461068884944,8.061320012349193e-06,0.04772091434917509,0.0013455576279348864
0,1,11,payoffs,5.0,0.6041326891732728,4.0,4.604132689173273,5.0,0.6041326891732728,9.0,4.604132689173273,0.0,0.6041326891732728,4.0,4.604132689173273
0,1,12,shares,0.3980031098658856,0.009465114317234687,0.38306702440112894,0.009464751415751036,0.049750388733235666,0.0011831392896543352,0.011967575037303307,0.07606290257379937,0.011967575037303307,1.947351593985778e-06,0.0478833780501411,0.0011830939269688785
0,1,12,payoffs,5.0,0.5469441845804297,4.0,4.546944184580429,5.0,0.5469441845804297,9.0,4.546944184580429,0.0,0.5469441845804297,4.0,4.546944184580429
0,1,13,shares,0.39903829839714683,0.008429925785973479,0.38410213355368655,0.008429642263193447,0.04987978729964332,0.0010537407232466842,0.011969096398960951,0.07606138121214173,0.011969096398960951,4.25989936341707e-07,0.0480127666942108,0.00105370528289918
0,1,13,payoffs,5.0,0.499011372216662,4.0,4.499011372216662,5.0,0.499011372216662,9.0,4.499011372216662,0.0,0.499011372216662,4.0,4.499011372216662
0,1,14,shares,0.3998795863747711,0.007588637808349214,0.38494336494236775,0.007588410874512228,0.049984948296846354,0.000948579726043651,0.011969437362707653,0.07606104024839502,0.011969437362707653,8.502618963941321e-08,0.04811792061779595,0.0009485513593140277
0,1,14,payoffs,5.0,0.4583279432358583,4.0,4.458327943235858,5.0,0.4583279432358583,9.0,4.458327943235858,0.0,0.4583279432358583,4.0,4.458327943235858
0,2,0,shares,0.0,0.41325163819458166,0.0,0.38674836180541855,0.0,0.04848882453316554,0.0,0.10473254842419298,0.0,0.0013995608252626644,0.0,0.04537906621737876
0,2,0,payoffs,5.0,2.315700117765049,4.0,6.315700117765049,5.0,2.315700117765049,9.0,6.315700117765049,0.0,2.315700117765049,4.0,6.315700117765049
0,2,1,shares,0.19081500264296566,0.222436635551616,0.16712457487900573,0.21962378692641282,0.02238925227706839,0.02609957225609715,0.00014657957190442546,0.10458596885228856,0.00014657957190442546,0.001252981253358239,0.019609539170592088,0.025769527046786676
0,2,1,payoffs,5.0,2.082380124745175,4.0,6.082380124745175,5.0,2.082380124745175,9.0,6.082380124745175,0.0,2.082380124745175,4.0,6.082380124745175
0,2,2,shares,0.2829898342135744,0.13026180398100728,0.25698293094045915,0.1297654308649594,0.03320457355184304,0.015284250981322502,0.0003650709806375808,0.1043674774435554,0.0003650709806375808,0.0010344898446250836,0.030153057107842114,0.015226009109536648
0,2,2,payoffs,5.0,1.8510474301202062,4.0,5.8510474301202064,5.0,1.8510474301202062,9.0,5.8510474301202064,0.0,1.8510474301202062,4.0,5.8510474301202064
0,2,3,shares,0.3308736485097552,0.08237798968482643,0.3045025102576861,0.08224585154773244,0.0388230143631846,0.009665810169980936,0.000637756847607667,0.10409479157658531,0.000637756847607667,0.0007618039776549975,0.03572876045766872,0.009650305759710041
0,2,3,payoffs,5.0,1.606764397973425,4.0,5.606764397973425,5.0,1.606764397973425,9.0,5.606764397973425,0.0,1.606764397973425,4.0,5.606764397973425
0,2,4,shares,0.35712875136216055,0.05612288683242109,0.33067345184484104,0.05607490996057748,0.04190365327092696,0.006585171262238576,0.0009123440112365168,0.10382020441295646,0.0009123440112365168,0.00048721681402614766,0.038799524314846144,0.0065795419025326185
0,2,4,payoffs,5.0,1.37578468767533,4.0,5.3757846876753295,5.0,1.37578468767533,9.0,5.3757846876753295,0.0,1.37578468767533,4.0,5.3757846876753295
0,2,5,shares,0.37245229515290784,0.04079934304167379,0.3459708080495895,0.04077755375582897,0.04370163918900327,0.004787185344162266,0.001132585942623407,0.10359996248156957,0.001132585942623407,0.0002669748826392574,0.04059443751609551,0.004784628701283251
0,2,5,payoffs,5.0,1.1756365114805307,4.0,5.175636511480531,5.0,1.1756365114805307,9.0,5.175636511480531,0.0,1.1756365114805307,4.0,5.175636511480531
0,2,6,shares,0.3819894806392593,0.03126215755532231,0.3554978094028563,0.03125055240256221,0.04482068354562892,0.0036681409875366196,0.0012744134732817053,0.10345813495091127,0.0012744134732817053,0.00012514735198095901,0.04171228691885642,0.0036667792985223355
0,2,6,payoffs,5.0,1.0106458352795966,4.0,5.010645835279597,5.0,1.0106458352795966,9.0,5.010645835279597,0.0,1.0106458352795966,4.0,5.010645835279597
0,2,7,shares,0.38828591580450933,0.024965722390072265,0.3617895707045661,0.024958791100852456,0.045559474905890886,0.0029293496272746497,0.0013490686281203718,0.10338347979607261,0.0013490686281203718,5.049219714229251e-05,0.042450529871978164,0.0029285363454005942
0,2,7,payoffs,5.0,0.8775970699115272,4.0,4.877597069911527,5.0,0.8775970699115272,9.0,4.877597069911527,0.0,0.8775970699115272,4.0,4.877597069911527
0,2,8,shares,0.3926599674027462,0.020591670791835395,0.36616119388454094,0.0205871679208776,0.046072703652841565,0.0024161208803239725,0.0013818545721495973,0.10335069385204339,0.0013818545721495973,1.770625311306698e-05,0.0429634736808037,0.0024155925365750607
0,2,8,payoffs,5.0,0.7707075722784849,4.0,4.770707572278485,5.0,0.7707075722784849,9.0,4.770707572278485,0.0,0.7707075722784849,4.0,4.770707572278485
0,2,9,shares,0.3958315579425945,0.01742008025198713,0.36933139748482485,0.01741696432059369,0.046444841795716486,0.0020439827374490517,0.0013941049830500523,0.10333844344114293,0.0013941049830500523,5.4558422126118404e-06,0.04333544908731424,0.0020436171300645205
0,2,9,payoffs,5.0,0.6842524117451712,4.0,4.684252411745171,5.0,0.6842524117451712,9.0,4.684252411745171,0.0,0.6842524117451712,4.0,4.684252411745171
0,2,10,shares,0.3982148362867154,0.015036801907866264,0.3717138233107543,0.015034538494664233,0.04672448343475908,0.0017643410984064572,0.0013980678987245653,0.10333448052546841,0.0013980678987245653,1.4929265380989047e-06,0.043614990696251264,0.0017640755211274935
0,2,10,payoffs,5.0,0.6135227042146035,4.0,4.6135227042146045,5.0,0.6135227042146035,9.0,4.6135227042146045,0.0,0.6135227042146035,4.0,4.6135227042146045
0,2,11,shares,0.4000597562235093,0.013191881971072319,0.3735581878765478,0.013190173928870725,0.04694095686359717,0.0015478676695683635,0.0013991944913804269,0.10333335393281255,0.0013991944913804269,3.6633388223727243e-07,0.04383139896070887,0.0015476672566698934
0,2,11,payoffs,5.0,0.5549269807379219,4.0,4.554926980737922,5.0,0.5549269807379219,9.0,4.554926980737922,0.0,0.5549269807379219,4.0,4.554926980737922
0,2,12,shares,0.4015238260827889,0.01172781211179271,0.3750218786343133,0.011726483171105272,0.0471127433005997,0.0013760812325658346,0.0013994795161151375,0.10333306890807784,0.0013994795161151375,8.13091475267374e-08,0.044003140915887,0.0013759253014917574
0,2,12,payoffs,5.0,0.5057908786756482,4.0,4.505790878675648,5.0,0.5057908786756482,9.0,4.505790878675648,0.0,0.5057908786756482,4.0,4.505790878675648
0,2,13,shares,0.402710182800085,0.010541455394496599,0.37620796650207977,0.01054039530333882,0.04725194430401261,0.0012368802291529274,0.0013995443760756539,0.10333300404811732,0.0013995443760756539,1.6449187010458164e-08,0.04414231037387706,0.0012367558435016981
0,2,13,payoffs,5.0,0.4641220992527983,4.0,4.464122099252799,5.0,0.4641220992527983,9.0,4.464122099252799,0.0,0.4641220992527983,4.0,4.464122099252799
0,2,14,shares,0.4036886859149185,0.009562952279663084,0.3771862728223904,0.009562088983028154,0.047366756833365435,0.001122067699800103,0.0013995577716458638,0.10333299065254711,0.0013995577716458638,3.0536168005206017e-09,0.04425709981237142,0.0011219664050073374
0,2,14,payoffs,5.0,0.42842204273163464,4.0,4.4284220427316345,5.0,0.42842204273163464,9.0,4.4284220427316345,0.0,0.42842204273163464,4.0,4.4284220427316345
0,3,0,shares,0.0,0.41791187857454026,0.0,0.38208812142545984,0.0,0.045328357919552933,0.0,0.1130862501384426,0.0,0.0001426189252194989,0.0,0.0414427730167849
0,3,0,payoffs,5.0,2.316914277096563,4.0,6.316914277096563,5.0,2.316914277096563,9.0,6.316914277096563,0.0,2.316914277096563,4.0,6.316914277096563
0,3,1,shares,0.19359359746456078,0.22431828110997948,0.161826123823082,0.22026199760237783,0.0209979192425426,0.024330438677010333,1.6128239451848092e-05,0.11307012189899075,1.6128239451848092e-05,0.0001264906857676508,0.017552294723965835,0.023890478292819067
0,3,1,payoffs,5.0,2.0526081701864074,4.0,6.052608170186408,5.0,2.0526081701864074,9.0,6.052608170186408,0.0,2.0526081701864074,4.0,6.052608170186408
0,3,2,shares,0.2856342825329211,0.13227759604161915,0.25056821385478917,0.13151990757067067,0.03098101216196376,0.014347345757589173,3.97295084064958e-05,0.1130465206300361,3.97295084064958e-05,0.00010288941681300308,0.027177609116097762,0.01426516390068714
0,3,2,payoffs,5.0,1.808956009649704,4.0,5.8089560096497035,5.0,1.808956009649704,9.0,5.8089560096497035,0.0,1.808956009649704,4.0,5.8089560096497035
0,3,3,shares,0.3334575944961639,0.08445428407837635,0.2978452293122506,0.0842428921132092,0.036168115742178604,0.009160242177374333,6.840912947218655e-05,0.11301784100897042,6.840912947218655e-05,7.420979574731233e-05,0.032305459239271084,0.009137313777513822
0,3,3,payoffs,5.0,1.5610273656526938,4.0,5.561027365652695,5.0,1.5610273656526938,9.0,5.561027365652695,0.0,1.5610273656526938,4.0,5.561027365652695
0,3,4,shares,0.35980379913907784,0.05810807943546241,0.3240597081140075,0.05802841331145227,0.0390257282081109,0.006302629711442036,9.635781423129522e-05,0.1129898923242113,9.635781423129522e-05,4.6261110988203664e-05,0.03514878420493996,0.006293988811844942
0,3,4,payoffs,5.0,1.3330265601881668,4.0,5.333026560188166,5.0,1.3330265601881668,9.0,5.333026560188166,0.0,1.3330265601881668,4.0,5.333026560188166
0,3,5,shares,0.37528460315344836,0.04262727542109187,0.3394980928902704,0.04259002853518943,0.040704836798274316,0.004623521121278623,0.00011797775817133545,0.11296827238027127,0.00011797775817133546,2.4641167048163432e-05,0.0368232918385233,0.0046194811782616085
0,3,5,payoffs,5.0,1.1394240531499062,4.0,5.139424053149906,5.0,1.1394240531499062,9.0,5.139424053149906,0.0,1.1394240531499062,4.0,5.139424053149906
0,3,6,shares,0.384993648498654,0.032918230075886255,0.34919017849750345,0.03289794292795635,0.041757917854418916,0.003570440065134026,0.00013139606073374544,0.11295485407770886,0.00013139606073374547,1.122286448575343e-05,0.03787453337511257,0.0035682396416723376
0,3,6,payoffs,5.0,0.9815972056954424,4.0,4.981597205695443,5.0,0.9815972056954424,9.0,4.981597205695443,0.0,0.9815972056954424,4.0,4.981597205695443
