,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,0,0,shares,0.0,0.35,0.0,0.35,0.0,0.07500000000000001,0.0,0.07500000000000001,0.0,0.07500000000000001,0.0,0.07500000000000001
0,0,0,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,1,shares,0.14875,0.20124999999999998,0.14875,0.20124999999999998,0.031875,0.04312500000000001,0.0056250000000000015,0.069375,0.0056250000000000015,0.069375,0.031875,0.04312500000000001
0,0,1,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,2,shares,0.22712524900398406,0.12287475099601591,0.22712524900398406,0.12287475099601591,0.048669696215139446,0.02633030378486056,0.01329494521912351,0.0617050547808765,0.01329494521912351,0.0617050547808765,0.048669696215139446,0.02633030378486056
0,0,2,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,3,shares,0.2705881583724399,0.0794118416275601,0.2705881583724399,0.0794118416275601,0.05798317679409427,0.01701682320590574,0.022321335166534156,0.05267866483346585,0.022321335166534156,0.05267866483346585,0.05798317679409427,0.01701682320590574
0,0,3,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,4,shares,0.2962662316006888,0.05373376839931113,0.2962662316006888,0.05373376839931113,0.06348562105729047,0.01151437894270953,0.031626852657979335,0.04337314734202067,0.031626852657979335,0.04337314734202067,0.06348562105729047,0.01151437894270953
0,0,4,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,5,shares,0.3124050046099714,0.03759499539002857,0.3124050046099714,0.03759499539002857,0.0669439295592796,0.00805607044072041,0.04028643416925102,0.034713565830748985,0.04028643416925102,0.034713565830748985,0.0669439295592796,0.00805607044072041
0,0,5,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,6,shares,0.32308290839658915,0.026917091603410825,0.32308290839658915,0.026917091603410825,0.06923205179926911,0.005767948200730893,0.04778371019585828,0.027216289804141723,0.04778371019585828,0.027216289804141723,0.06923205179926911,0.005767948200730893
0,0,6,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,0,7,shares,0.33042653679534467,0.019573463204655292,0.33042653679534467,0.019573463204655292,0.0708056864561453,0.004194313543854708,0.05396659825149,0.021033401748510004,0.05396659825149,0.021033401748510004,0.0708056864561453,0.004194313543854708
0,0,7,payoffs,1.0,0.5,0.0,2.0,1.0,0.5,4.0,2.0,0.0,0.5,0.0,2.0
0,1,0,shares,0.0,0.39835918296092365,0.0,0.30164081703907625,0.0,0.05587184974877902,0.0,0.18049736804504568,0.0,0.021324162631249147,0.0,0.04230661957492618
0,1,0,payoffs,1.0,0.47555519534095186,0.0,1.9022207813638075,1.0,0.47555519534095186,4.0,1.9022207813638075,0.0,0.47555519534095186,0.0,1.9022207813638075
0,1,1,shares,0.18094710306573375,0.2174120798951899,0.10374858579874359,0.19789223124033267,0.025378728010789237,0.030493121737989782,0.0038489552307049875,0.17664841281434068,0.0038489552307049875,0.01747520740054416,0.014551253354599638,0.027755366220326542
0,1,1,payoffs,1.0,0.3974685961030112,0.0,1.5898743844120449,1.0,0.3974685961030112,4.0,1.5898743844120449,0.0,0.3974685961030112,0.0,1.5898743844120449
0,1,2,shares,0.2616712142447817,0.136687968716142,0.1706281478802419,0.13101266915883436,0.03670068468661141,0.01917116506216761,0.008472403897805776,0.1720249641472399,0.008472403897805776,0.012851758733443372,0.02393144340345852,0.01837517617146766
0,1,2,payoffs,1.0,0.34422104425269745,0.0,1.3768841770107898,1.0,0.34422104425269745,4.0,1.3768841770107898,0.0,0.34422104425269745,0.0,1.3768841770107898
0,1,3,shares,0.3051379315562409,0.09322125140468276,0.21056031250964694,0.09108050452942931,0.04279710721827608,0.01307474253050294,0.01298314950422385,0.16751421854082182,0.01298314950422385,0.008341013127025298,0.029532127403597362,0.012774492171328818
0,1,3,payoffs,1.0,0.296982277586164,0.0,1.187929110344656,1.0,0.296982277586164,4.0,1.187929110344656,0.0,0.296982277586164,0.0,1.187929110344656
0,1,4,shares,0.33080862026898417,0.06755056269193954,0.23506552758351898,0.06657528945555725,0.046397548538708144,0.009474301210070873,0.016602879485448706,0.16389448855959696,0.016602879485448706,0.00472128314580044,0.03296910526988443,0.00933751430504175
0,1,4,payoffs,1.0,0.2542225864804239,0.0,1.0168903459216956,1.0,0.2542225864804239,4.0,1.0168903459216956,0.0,0.2542225864804239,0.0,1.0168903459216956
0,1,5,shares,0.34698967219017396,0.05136951077074978,0.2507827187716398,0.05085809826743639,0.04866702126680787,0.0072048284819711435,0.019009298424853764,0.1614880696201919,0.019009298424853764,0.0023148642063953806,0.03517351923119548,0.007133100343730701
0,1,5,payoffs,1.0,0.2171756442227125,0.0,0.86870257689085,1.0,0.2171756442227125,4.0,0.86870257689085,0.0,0.2171756442227125,0.0,0.86870257689085
