,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
1,2,2,payoffs,2.0,0.39290888985129546,1.0,1.3929088898512956,2.0,0.39290888985129546,3.0,1.3929088898512956,0.0,0.39290888985129546,1.0,1.3929088898512956
1,2,3,shares,0.0025377797022952033,0.002057233895707073,0.0016112495744944845,0.0018403008933547804,0.15096872099099715,0.12238176928175923,0.005234216107969462,0.502376747364398,0.005234216107969463,0.00043018816095276064,0.09585082867465747,0.10947674924544842
1,2,3,payoffs,2.0,0.3381409391615111,1.0,1.338140939161511,2.0,0.3381409391615111,3.0,1.338140939161511,0.0,0.3381409391615111,1.0,1.338140939161511
1,2,4,shares,0.0028843989333593007,0.0017106146646429757,0.0018886218093763878,0.001562928658472877,0.17158858091709825,0.10176190935565813,0.005526833707712827,0.5020841297646546,0.005526833707712828,0.00013757056120939645,0.11235128830898408,0.09297628961112181
1,2,4,payoffs,2.0,0.29593015207748263,1.0,1.2959301520774826,2.0,0.29593015207748263,3.0,1.2959301520774826,0.0,0.29593015207748263,1.0,1.2959301520774826
1,2,5,shares,0.0031371740883355476,0.0014578395096667288,0.002099634372602751,0.0013519160952465137,0.18662579703579904,0.08672469323695735,0.005625475091146376,0.501985488381221,0.0056254750911463765,3.8929177775847774e-05,0.12490411027162518,0.08042346764848071
1,2,5,payoffs,2.0,0.262570777397613,1.0,1.262570777397613,2.0,0.262570777397613,3.0,1.262570777397613,0.0,0.262570777397613,1.0,1.262570777397613
1,2,6,shares,0.003328482659687169,0.0012665309383151076,0.0022641527711920605,0.0011873976966572046,0.19800645797553634,0.07534403229722005,0.005654556037665207,0.5019564074347022,0.005654556037665208,9.848231257016772e-06,0.1346910638799514,0.07063651404015449
1,2,6,payoffs,2.0,0.23560985668511342,1.0,1.2356098566851133,2.0,0.23560985668511342,3.0,1.2356098566851133,0.0,0.23560985668511342,1.0,1.2356098566851133
1,2,7,shares,0.0034776670685735577,0.0011173465294287185,0.0023952773892064083,0.001056273078642857,0.2068812154578374,0.06646927481491899,0.005662156556158639,0.5019488069162087,0.00566215655615864,2.247712763584541e-06,0.14249147139923118,0.0628361065208747
1,2,7,payoffs,2.0,0.21340594265293533,1.0,1.2134059426529356,2.0,0.21340594265293533,3.0,1.2134059426529356,0.0,0.21340594265293533,1.0,1.2134059426529356
1,2,8,shares,0.0035968872983850814,0.000998126299617195,0.0025018208029703296,0.0009497296648789356,0.21397344871773002,0.05937704155502636,0.005663937710573472,0.5019470257617938,0.005663937710573473,4.6655834875134766e-07,0.1488295798218837,0.05649799809822219
1,2,8,payoffs,2.0,0.19483226558750363,1.0,1.1948322655875037,2.0,0.19483226558750363,3.0,1.1948322655875037,0.0,0.19483226558750363,1.0,1.1948322655875037
1,2,9,shares,0.003694120151151777,0.0009008934468504995,0.0025898531005733804,0.0008616973672758848,0.2197576857841775,0.05359280448857888,0.005664315572407561,0.5019466478999598,0.005664315572407562,8.869651466265172e-08,0.15406648961472805,0.051261088305377824
1,2,9,payoffs,2.0,0.17908997725372539,1.0,1.1790899772537253,2.0,0.17908997725372539,3.0,1.1790899772537253,0.0,0.17908997725372539,1.0,1.1790899772537253
2,0,0,shares,0.0,0.0032312262507352956,0.0,0.0032312262507352956,0.0,0.2483843868746252,0.0,0.2483843868746252,0.0,0.2483843868746252,0.0,0.2483843868746252
2,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,1,shares,0.0008130269742255444,0.002418199276509751,0.0008130269742255444,0.002418199276509751,0.062497389794227344,0.18588699708039785,0.061694803643085244,0.18668958323153995,0.061694803643085244,0.18668958323153995,0.062497389794227344,0.18588699708039785
2,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,2,shares,0.001420181412606063,0.0018110448381292324,0.001420181412606063,0.0018110448381292324,0.10916935616644745,0.13921503070817776,0.10816611789100203,0.14021826898362316,0.10816611789100203,0.14021826898362316,0.10916935616644745,0.13921503070817776
2,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,3,shares,0.0018742430695375897,0.0013569831811977057,0.0018742430695375897,0.0013569831811977057,0.14407307924512358,0.10431130762950162,0.14311999934526776,0.10526438752935743,0.14311999934526776,0.10526438752935743,0.14407307924512358,0.10431130762950162
2,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,4,shares,0.0022141384677860764,0.001017087782949219,0.0022141384677860764,0.001017087782949219,0.17020084113621534,0.07818354573840988,0.16938570499393704,0.07899868188068815,0.16938570499393704,0.07899868188068815,0.17020084113621534,0.07818354573840988
2,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,5,shares,0.0024687350080798602,0.0007624912426554349,0.0024687350080798602,0.0007624912426554349,0.1897716791568838,0.058612707717741415,0.18911016373456382,0.059274223140061366,0.18911016373456382,0.059274223140061366,0.1897716791568838,0.058612707717741415
2,0,5,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,6,shares,0.002659520047049097,0.0005717062036861982,0.002659520047049097,0.0005717062036861982,0.20443732657740776,0.04394706029721746,0.20391610828388926,0.04446827859073592,0.20391610828388926,0.04446827859073592,0.20443732657740776,0.04394706029721746
2,0,6,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,7,shares,0.0028025276891323553,0.00042869856160293986,0.0028025276891323553,0.00042869856160293986,0.2154303251299396,0.032954061744685625,0.21502687052342048,0.033357516351204694,0.21502687052342048,0.033357516351204694,0.2154303251299396,0.032954061744685625
2,0,7,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,8,shares,0.0029097428674502808,0.00032148338328501447,0.0029097428674502808,0.00032148338328501447,0.22367195671611884,0.024712430158506393,0.2233630953103757,0.025021291564249475,0.2233630953103757,0.025021291564249475,0.22367195671611884,0.024712430158506393
2,0,8,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,9,shares,0.0029901339796755745,0.00024109227105972088,0.0029901339796755745,0.00024109227105972088,0.22985162213438068,0.018532764740244564,0.22961684085209186,0.01876754602253332,0.22961684085209186,0.01876754602253332,0.22985162213438068,0.018532764740244564
2,0,9,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,1,0,shares,0.0,0.003497634134859693,0.0,0.002964818366610897,0.0,0.26886316298686647,0.0,0.4340724961380091,0.0,0.06269627761124123,0.0,0.227905610762384
