,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
1,12,0,shares,0.0,0.009076928840199991,0.0,0.0012257974172068516,0.0,0.4142494360303355,0.0,0.41534905061965804,0.0,0.10415630944348893,0.0,0.05594247764910237
1,12,0,payoffs,2.0,1.5274826743140288,0.0,1.5824480229420865,2.0,1.5274826743140288,3.0,1.5824480229420865,1.0,1.5274826743140288,0.0,1.5824480229420865
1,12,1,shares,0.0038425032901104198,0.005234425550089571,7.007672392245329e-05,0.0011557206932843983,0.1753627079043928,0.2388867281259427,0.04326122424340081,0.37208782637625726,0.04326122424340081,0.06089508520008812,0.0031981349501347674,0.052744342698967606
1,12,1,payoffs,2.0,1.4172565200714495,0.0,1.2517695602143488,2.0,1.4172565200714495,3.0,1.2517695602143488,1.0,1.4172565200714495,0.0,1.2517695602143488
1,13,0,shares,0.0,0.009224379470260115,0.0,0.001078346787146727,0.0,0.43352967990205843,0.0,0.4108282888200579,0.0,0.09465889459694198,0.0,0.05068041042352647
1,13,0,payoffs,2.0,1.5374129539692651,0.0,1.612238861907795,2.0,1.5374129539692651,3.0,1.612238861907795,1.0,1.5374129539692651,0.0,1.612238861907795
1,13,1,shares,0.004084131455648378,0.005140248014611737,5.58138895448374e-05,0.0010225328976018896,0.19194702563501984,0.2415826542670386,0.038888551688860226,0.37193973713119766,0.03888855168886022,0.055770342908081756,0.0026231550584486,0.04805725536507787
1,13,1,payoffs,2.0,1.4180897110437054,0.0,1.2542691331311167,2.0,1.4180897110437054,3.0,1.2542691331311167,1.0,1.4180897110437054,0.0,1.2542691331311167
1,14,0,shares,0.0,0.009349723850567057,0.0,0.0009530024068397841,0.0,0.452902350110592,0.0,0.40495804187769757,0.0,0.08567326915812071,0.0,0.04616361259617437
1,14,0,payoffs,2.0,1.5479253431192843,0.0,1.6437760293578534,2.0,1.5479253431192843,3.0,1.6437760293578534,1.0,1.5479253431192843,0.0,1.6437760293578534
1,14,1,shares,0.004321929240888773,0.005027794609678284,4.4902247500016356e-05,0.0009081001593397677,0.20935505064050589,0.2435472994700861,0.0346940793195338,0.3702639625581638,0.0346940793195338,0.05097918983858691,0.0021750731618422614,0.04398853943433211
1,14,1,payoffs,2.0,1.4191241707101288,0.0,1.2573725121303863,2.0,1.4191241707101288,3.0,1.2573725121303863,1.0,1.4191241707101288,0.0,1.2573725121303863
2,0,0,shares,0.0,0.00530705248131306,0.0,0.00530705248131306,0.0,0.24734647375936236,0.0,0.24734647375936236,0.0,0.24734647375936236,0.0,0.24734647375936236
2,0,0,payoffs,2.0,1.5,0.0,1.5,2.0,1.5,3.0,1.5,1.0,1.5,0.0,1.5
2,0,1,shares,0.0013408455233479696,0.003966206957965091,0.0013408455233479696,0.003966206957965091,0.062492958798494876,0.1848535149608675,0.06118027808118631,0.18616619567817605,0.06118027808118631,0.18616619567817605,0.062492958798494876,0.1848535149608675
2,0,1,payoffs,2.0,1.5,0.0,1.5,2.0,1.5,3.0,1.5,1.0,1.5,0.0,1.5
2,1,0,shares,0.0,0.005773648859126671,0.0,0.004840456103499449,0.0,0.25787601368730406,0.0,0.27805958586788326,0.0,0.23725468766907273,0.0,0.21619560781318944
2,1,0,payoffs,2.0,1.5009043502154653,0.0,1.5027130506463966,2.0,1.5009043502154653,3.0,1.5027130506463966,1.0,1.5009043502154653,0.0,1.5027130506463966
2,1,1,shares,0.0015222205733702162,0.004251428285756455,0.00106991536467895,0.0037705407388204993,0.06798892398747132,0.18988708969983276,0.06597094019847136,0.2120886456694119,0.06597094019847136,0.17128374747060138,0.04778702618709993,0.16840858162608952
2,1,1,payoffs,2.0,1.4874311370458082,0.0,1.4622934111374248,2.0,1.4874311370458082,3.0,1.4622934111374248,1.0,1.4874311370458082,0.0,1.4622934111374248
2,2,0,shares,0.0,0.006210416921060812,0.0,0.00440368804156531,0.0,0.26748156030184345,0.0,0.3074719620578324,0.0,0.22476630622643154,0.0,0.18966606645134196
2,2,0,payoffs,2.0,1.498458283449298,0.0,1.4953748503478945,2.0,1.498458283449298,3.0,1.4953748503478945,1.0,1.498458283449298,0.0,1.4953748503478945
2,2,1,shares,0.0016997412865035868,0.004510675634557225,0.0008546226570898667,0.003549065384475443,0.07320755710967351,0.19427400319216992,0.06910933717992727,0.2383626248779051,0.06910933717992727,0.15565696904650428,0.036808446951844584,0.1528576194994974
2,2,1,payoffs,2.0,1.4730865776336606,0.0,1.419259732900982,2.0,1.4730865776336606,3.0,1.419259732900982,1.0,1.4730865776336606,0.0,1.419259732900982
2,3,0,shares,0.0,0.006631219562456281,0.0,0.003982885400169839,0.0,0.27720132519920315,0.0,0.334412192152545,0.0,0.2112779492257452,0.0,0.16649442845995602
2,3,0,payoffs,2.0,1.4951104939873674,0.0,1.4853314819621017,2.0,1.4951104939873674,3.0,1.4853314819621017,1.0,1.4951104939873674,0.0,1.4853314819621017
2,3,1,shares,0.001882155923285122,0.004749063639171159,0.0006789916044336153,0.003303893795736224,0.0786787575425882,0.19852256765661497,0.07065392215407021,0.26375826999847474,0.07065392215407021,0.14062402707167498,0.028383522936528047,0.13811090552342797
2,3,1,payoffs,2.0,1.4590976043416286,0.0,1.3772928130248854,2.0,1.4590976043416286,3.0,1.3772928130248854,1.0,1.4590976043416286,0.0,1.3772928130248854
2,4,0,shares,0.0,0.007039111644530404,0.0,0.0035749933180957184,0.0,0.28768926896360586,0.0,0.35797928799348355,0.0,0.19760696703206165,0.0,0.1461103710482981
