,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
1,1,9,shares,0.0051199255481813475,0.0010178875411248542,0.003477035249444226,0.0009781318656488644,0.2391060013544477,0.04753643729708669,0.04361143808945,0.4074787815669381,0.04361143808945,1.8521519629367234e-06,0.16238126653196913,0.04567980471429737
1,1,9,payoffs,2.0,0.19318425806251222,1.0,1.1931842580625123,2.0,0.19318425806251222,3.0,1.1931842580625123,0.0,0.19318425806251222,1.0,1.1931842580625123
1,1,10,shares,0.005218241722526858,0.0009195713667793435,0.003567821522725105,0.0008873455923679855,0.24369747189342303,0.04294496675811136,0.04361293942880139,0.4074772802275867,0.04361293942880139,3.5081261154506125e-07,0.16662108263432904,0.04143998861193748
1,1,10,payoffs,2.0,0.17770953497477762,1.0,1.1777095349747777,2.0,0.17770953497477762,3.0,1.1777095349747777,0.0,0.17770953497477762,1.0,1.1777095349747777
1,1,11,shares,0.005299949369042077,0.0008378637202641242,0.00364390273330532,0.0008112643817877704,0.24751330641181293,0.03912913223972145,0.043613228991287716,0.4074769906651004,0.043613228991287716,6.125012521307556e-08,0.1701741565743403,0.03788691467192623
1,1,11,payoffs,2.0,0.1644253677060398,1.0,1.1644253677060399,2.0,0.1644253677060398,3.0,1.1644253677060399,0.0,0.1644253677060398,1.0,1.1644253677060399
1,1,12,shares,0.005368832288623779,0.000768980800682422,0.003708481477070596,0.0007466856380224943,0.250730212460115,0.03591222619141939,0.04361328033020731,0.4074769393261808,0.04361328033020731,9.911205618803147e-09,0.17319005300660256,0.03487101823966395
1,1,12,payoffs,2.0,0.15290980623791037,1.0,1.1529098062379104,2.0,0.15290980623791037,3.0,1.1529098062379104,0.0,0.15290980623791037,1.0,1.1529098062379104
1,1,13,shares,0.0054276246253546915,0.0007101884639515096,0.00376391408666222,0.0006912530284308704,0.2534758774924915,0.03316656115904288,0.04361328874786244,0.40747693090852566,0.04361328874786244,1.4935504877588443e-09,0.17577881518670954,0.032282256059556966
1,1,13,payoffs,2.0,0.14284127813566638,1.0,1.1428412781356665,2.0,0.14284127813566638,3.0,1.1428412781356665,0.0,0.14284127813566638,1.0,1.1428412781356665
1,1,14,shares,0.005478346737072486,0.000659466352233715,0.0038119674946095446,0.0006431996204835457,0.2558446543817186,0.030797784269815765,0.04361329003091637,0.4074769296254717,0.04361329003091637,2.1049655302490787e-10,0.17802296075437707,0.030038110491889453
1,1,14,payoffs,2.0,0.1339702435894452,1.0,1.1339702435894452,2.0,0.1339702435894452,3.0,1.1339702435894452,0.0,0.1339702435894452,1.0,1.1339702435894452
2,0,0,shares,0.0,0.0056113501552916495,0.0,0.0056113501552916495,0.0,0.24719432492235116,0.0,0.24719432492235116,0.0,0.24719432492235116,0.0,0.24719432492235116
2,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,1,shares,0.0014185811641055583,0.004192768991186091,0.0014185811641055583,0.004192768991186091,0.06249212818735792,0.18470219673499325,0.06110503427381766,0.1860892906485335,0.06110503427381766,0.1860892906485335,0.06249212818735792,0.18470219673499325
2,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,2,shares,0.002474616106138517,0.003136734049153132,0.002474616106138517,0.003136734049153132,0.10901316810928803,0.13818115681306314,0.10727927159895781,0.13991505332339335,0.10727927159895781,0.13991505332339335,0.10901316810928803,0.13818115681306314
2,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,3,shares,0.003262711258549722,0.0023486388967419265,0.003262711258549722,0.0023486388967419265,0.14373077506367707,0.1034635498586741,0.14208355493634658,0.10511076998600458,0.14208355493634658,0.10511076998600458,0.14373077506367707,0.1034635498586741
2,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,4,shares,0.0038518235670040933,0.0017595265882875554,0.0038518235670040933,0.0017595265882875554,0.16968267885896915,0.07751164606338201,0.16827386165538732,0.07892046326696384,0.16827386165538732,0.07892046326696384,0.16968267885896915,0.07751164606338201
2,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,5,shares,0.004292680427594017,0.0013186697276976315,0.004292680427594017,0.0013186697276976315,0.18910355102431511,0.058090773898036054,0.18796023598897033,0.05923408893338082,0.18796023598897033,0.05923408893338082,0.18910355102431511,0.058090773898036054
2,0,5,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,6,shares,0.004622835106735841,0.0009885150485558073,0.004622835106735841,0.0009885150485558073,0.20364770898484733,0.04354661593750385,0.20274687128246793,0.04444745363988322,0.20274687128246793,0.04444745363988322,0.20364770898484733,0.04354661593750385
2,0,6,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,7,shares,0.004870207372635886,0.0007411427826557622,0.004870207372635886,0.0007411427826557622,0.21454508993264096,0.03264923498971023,0.21384778582307337,0.033346539099277775,0.21384778582307337,0.033346539099277775,0.21454508993264096,0.03264923498971023
2,0,7,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,8,shares,0.005055614780231107,0.0005557353750605415,0.005055614780231107,0.0005557353750605415,0.22271276040191,0.024481564520441194,0.22217894436339353,0.025015380558957627,0.22217894436339353,0.025015380558957627,0.22271276040191,0.024481564520441194
2,0,8,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,9,shares,0.005194609466645452,0.0004167406886461972,0.005194609466645452,0.0004167406886461972,0.22883583180631817,0.018358493116033006,0.228430050785944,0.01876427413640715,0.228430050785944,0.01876427413640715,0.22883583180631817,0.018358493116033006
2,0,9,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,10,shares,0.005298825055692793,0.0003125250995988552,0.005298825055692793,0.0003125250995988552,0.23342679502693436,0.013767529895416821,0.2331197497614715,0.014074575160879649,0.2331197497614715,0.014074575160879649,0.23342679502693436,0.013767529895416821
2,0,10,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,11,shares,0.0053769715375558,0.00023437861773584922,0.0053769715375558,0.00023437861773584922,0.2368693474064122,0.010324977515938995,0.23663770870574433,0.01055661621660683,0.23663770870574433,0.01055661621660683,0.2368693474064122,0.010324977515938995
2,0,11,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,12,shares,0.0054355737949782065,0.00017577636031344221,0.0054355737949782065,0.00017577636031344221,0.23945092671648197,0.0077433982058692195,0.2392765203147025,0.007917804607648654,0.2392765203147025,0.007917804607648654,0.23945092671648197,0.0077433982058692195
