,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
4,1,8,shares,0.008663863391740058,0.001944195298937753,0.005829739937669209,0.001859729219167409,0.23241762988213768,0.052155169463764334,0.04342909985928543,0.40398368361294196,0.04342909985928543,9.35274362174672e-06,0.15638916241847536,0.0498892743107573
4,1,8,payoffs,2.0,0.21225705489162744,1.0,1.2122570548916274,2.0,0.21225705489162744,3.0,1.2122570548916274,0.0,0.21225705489162744,1.0,1.2122570548916274
4,1,9,shares,0.008870162310752992,0.0017378963799248184,0.006018502821675498,0.0016709663351611203,0.23795182445980675,0.04662097488609527,0.043436510704669404,0.403976272767558,0.043436510704669404,1.9418982377777917e-06,0.16145293364001667,0.044825503089216005
4,1,9,payoffs,2.0,0.19389558960092707,1.0,1.1938955896009271,2.0,0.19389558960092707,3.0,1.1938955896009271,0.0,0.19389558960092707,1.0,1.1938955896009271
4,1,10,shares,0.009038640766959604,0.001569417923718207,0.006174254242721151,0.001515214914115467,0.242471443676688,0.04210135566921404,0.043438083335066394,0.403974700137161,0.043438083335066394,3.692678407885568e-07,0.16563113619163092,0.04064730053760175
4,1,10,payoffs,2.0,0.1783193043050616,1.0,1.1783193043050615,2.0,0.1783193043050616,3.0,1.1783193043050615,0.0,0.1783193043050616,1.0,1.1783193043050615
4,1,11,shares,0.009178568339931867,0.0014294903507459447,0.006304683360818026,0.0013847857960185928,0.24622515416297966,0.03834764518292238,0.04343838789268098,0.40397439557954645,0.04343838789268098,6.471022620430459e-08,0.16913004021689448,0.03714839651233818
4,1,11,payoffs,2.0,0.16495316480017247,1.0,1.1649531648001725,2.0,0.16495316480017247,3.0,1.1649531648001725,0.0,0.16495316480017247,1.0,1.1649531648001725
4,1,12,shares,0.009296467626834415,0.0013115910638433967,0.006415323808029953,0.0012741453488066652,0.24938793173548948,0.035184867610412555,0.04343844209566582,0.40397434137656163,0.04343844209566582,1.0507241362108633e-08,0.1720980914600168,0.034180345269215866
4,1,12,payoffs,2.0,0.1533705776570784,1.0,1.1533705776570784,2.0,0.1533705776570784,3.0,1.1533705776570784,0.0,0.1533705776570784,1.0,1.1533705776570784
4,1,13,shares,0.009397047337433524,0.0012110113532442879,0.006510242431191258,0.0011792267256453604,0.25208609269379395,0.03248670665210811,0.04343845101440979,0.40397433245781766,0.04343845101440979,1.5884973944035512e-09,0.17464438754403153,0.031634049185201144
4,1,13,payoffs,2.0,0.14324663317252123,1.0,1.1432466331725213,2.0,0.14324663317252123,3.0,1.1432466331725213,0.0,0.14324663317252123,1.0,1.1432466331725213
4,1,14,shares,0.009483783982887763,0.0011242747077900483,0.006592485786319068,0.0010969833705175502,0.25441289825949814,0.030159901086403904,0.043438452378346426,0.40397433109388103,0.043438452378346426,2.245607605149683e-10,0.1768506556727031,0.029427781056529555
4,1,14,payoffs,2.0,0.13432932408818563,1.0,1.1343293240881858,2.0,0.13432932408818563,3.0,1.1343293240881858,0.0,0.13432932408818563,1.0,1.1343293240881858
4,2,0,shares,0.0,0.011784509751033272,0.0,0.006513018096481156,0.0,0.32032234616826827,0.0,0.4818036660326272,0.0,0.002541922121586181,0.0,0.17703453782778766
4,2,0,payoffs,2.0,0.6692975560832588,1.0,1.6692975560832588,2.0,0.6692975560832588,3.0,1.6692975560832588,0.0,0.6692975560832588,1.0,1.6692975560832588
4,2,1,shares,0.003913716481974685,0.007870793269058587,0.0011954485533022994,0.005317569543178857,0.10638124726687347,0.2139410989013948,0.0012247073969523699,0.48057895863567485,0.0012247073969523699,0.0013172147246338112,0.032494256732544954,0.1445402810952427
4,2,1,payoffs,2.0,0.5228163465019642,1.0,1.5228163465019642,2.0,0.5228163465019642,3.0,1.5228163465019642,0.0,0.5228163465019642,1.0,1.5228163465019642
4,2,2,shares,0.005959060039889568,0.005825449711143705,0.0021290373099123617,0.004383980786568795,0.16197704726474801,0.15834529890352023,0.0019663322306911896,0.47983733380193605,0.0019663322306911896,0.0005755898908949914,0.05787073375123728,0.11916380407655036
4,2,2,payoffs,2.0,0.42895349999698335,1.0,1.4289534999969833,2.0,0.42895349999698335,3.0,1.4289534999969833,0.0,0.42895349999698335,1.0,1.4289534999969833
4,2,3,shares,0.007204118331888557,0.004580391419144715,0.002834165462140535,0.003678852634340622,0.19581977824253896,0.12450256792572928,0.0023258924544421276,0.4794777735781851,0.0023258924544421276,0.00021602966714405356,0.07703727600397885,0.09999726182380879
4,2,3,payoffs,2.0,0.36296853638291315,1.0,1.3629685363829132,2.0,0.36296853638291315,3.0,1.3629685363829132,0.0,0.36296853638291315,1.0,1.3629685363829132
4,2,4,shares,0.008033998452227997,0.0037505112988052754,0.003369511951823778,0.003143506144657379,0.2183772840532687,0.10194506211499955,0.0024712795069278984,0.4793323865256993,0.0024712795069278984,7.064261465828281e-05,0.09158887358513806,0.08544566424264957
4,2,4,payoffs,2.0,0.31399179345845774,1.0,1.3139917934584577,2.0,0.31399179345845774,3.0,1.3139917934584577,0.0,0.31399179345845774,1.0,1.3139917934584577
4,2,5,shares,0.00862242005975006,0.0031620896912832133,0.0037828794087492483,0.0027301386877319088,0.23437155058107606,0.0859507955871922,0.0025215420980488922,0.4792821239345783,0.0025215420980488922,2.0380023537288924e-05,0.1028248805493113,0.07420965727847634
4,2,5,payoffs,2.0,0.27623010505138523,1.0,1.2762301050513851,2.0,0.27623010505138523,3.0,1.2762301050513851,0.0,0.27623010505138523,1.0,1.2762301050513851
4,2,6,shares,0.009059052386196809,0.0027254573648364646,0.004108368873171132,0.002404649223310025,0.2462399349411525,0.07408241122711573,0.002536677609765156,0.47926698842286203,0.002536677609765156,5.244511821025169e-06,0.11167221922519716,0.06536231860259048
4,2,6,payoffs,2.0,0.24625622809607575,1.0,1.2462562280960756,2.0,0.24625622809607575,3.0,1.2462562280960756,0.0,0.24625622809607575,1.0,1.2462562280960756
4,2,7,shares,0.009394609899272231,0.002389899851761042,0.00436957998492285,0.002143438111558307,0.25536093972909324,0.064961406439175,0.0025407066763580627,0.4792629593562691,0.0025407066763580627,1.2154452281188188e-06,0.11877236661607149,0.058262171211716146
4,2,7,payoffs,2.0,0.2219116363487106,1.0,1.2219116363487106,2.0,0.2219116363487106,3.0,1.2219116363487106,0.0,0.2219116363487106,1.0,1.2219116363487106
4,2,8,shares,0.009659778407355513,0.0021247313436777594,0.004582876832791413,0.0019301412636897443,0.26256865565734633,0.057753690510921905,0.0025416663100283933,0.4792619997225988,0.0025416663100283933,2.558115577882648e-07,0.12457012555411841,0.052464412273669235
4,2,8,payoffs,2.0,0.2017695818080639,1.0,1.2017695818080638,2.0,0.2017695818080639,3.0,1.2017695818080638,0.0,0.2017695818080639,1.0,1.2017695818080638
4,2,9,shares,0.009874130568938091,0.0019103791820951816,0.004759764685158018,0.0017532534113231394,0.26839509975684317,0.05192724641142504,0.002541872870232994,0.4792617931623942,0.002541872870232994,4.9251353187674554e-08,0.1293782281460628,0.04765630968172483
4,2,9,payoffs,2.0,0.1848475198510763,1.0,1.1848475198510764,2.0,0.1848475198510763,3.0,1.1848475198510764,0.0,0.1848475198510763,1.0,1.1848475198510764
4,2,10,shares,0.010050694834307539,0.0017338149167257344,0.004908479092008053,0.001604539004473104,0.27319440672229917,0.04712793944596905,0.0025419133919941756,0.47926175264063303,0.0025419133919941756,8.729592006028011e-09,0.13342053017793554,0.04361400764985211
4,2,10,payoffs,2.0,0.17044541573956498,1.0,1.1704454157395652,2.0,0.17044541573956498,3.0,1.1704454157395652,0.0,0.17044541573956498,1.0,1.1704454157395652
4,2,11,shares,0.010198455210057206,0.0015860545409760664,0.005035026447578569,0.0014779916489025882,0.2772107766206472,0.04311156954762105,0.0025419206891381307,0.4792617453434891,0.0025419206891381307,1.4324480511146513e-09,0.13686029531828714,0.04017424250950052
4,2,11,payoffs,2.0,0.15805059558221946,1.0,1.1580505955822193,2.0,0.15805059558221946,3.0,1.1580505955822193,0.0,0.15805059558221946,1.0,1.1580505955822193
4,2,12,shares,0.010323793638453996,0.0014607161125792768,0.005143867308864926,0.001369150787616232,0.28061768113320723,0.039704665035061,0.0025419219028995654,0.47926174412972766,0.0025419219028995654,2.1868661659944772e-10,0.1398187688384235,0.037215768989364156
4,2,12,payoffs,2.0,0.1472790495819128,1.0,1.1472790495819127,2.0,0.1472790495819128,3.0,1.1472790495819127,0.0,0.1472790495819128,1.0,1.1472790495819127
4,2,13,shares,0.010431360078267391,0.0013531496727658807,0.005238370770372556,0.0012746473261086018,0.2835415137828407,0.03678083238542755,0.0025419220903877067,0.4792617439422395,0.0025419220903877067,3.119847537685644e-11,0.1423875282650507,0.034647009562736975
4,2,13,payoffs,2.0,0.13783764351705735,1.0,1.1378376435170574,2.0,0.13783764351705735,3.0,1.1378376435170574,0.0,0.13783764351705735,1.0,1.1378376435170574
4,2,14,shares,0.010524617559301059,0.0012598921917322142,0.005321121548345744,0.0011918965481354142,0.2860764054120684,0.034245940756199814,0.0025419221174105984,0.47926174391521664,0.0025419221174105984,4.175583671319372e-12,0.14463683043439182,0.03239770739339584
4,2,14,payoffs,2.0,0.12949892586337483,1.0,1.1294989258633747,2.0,0.12949892586337483,3.0,1.1294989258633747,0.0,0.12949892586337483,1.0,1.1294989258633747
5,0,0,shares,0.0,0.010657415989389872,0.0,0.010657415989389872,0.0,0.24467129201029142,0.0,0.24467129201029142,0.0,0.24467129201029142,0.0,0.24467129201029142
5,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,1,shares,0.0027211442551317864,0.007936271734258087,0.0027211442551317864,0.007936271734258087,0.062471604872354425,0.182199687137937,0.05986404113279128,0.18480725087750013,0.05986404113279128,0.18480725087750013,0.062471604872354425,0.182199687137937
5,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,2,shares,0.00473340984206003,0.005924006147329843,0.00473340984206003,0.005924006147329843,0.1086688839793856,0.13600240803090582,0.10540923182940322,0.1392620601808882,0.10540923182940322,0.1392620601808882,0.1086688839793856,0.13600240803090582
5,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,3,shares,0.0062284443593470795,0.0044289716300427925,0.0062284443593470795,0.0044289716300427925,0.14299165296098243,0.10167963904930899,0.13989485832961335,0.10477643368067804,0.13989485832961335,0.10477643368067804,0.14299165296098243,0.10167963904930899
5,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,4,shares,0.007342681805222538,0.003314734184167334,0.007342681805222538,0.003314734184167334,0.16857214224281283,0.07609914976747859,0.16592349655798233,0.07874779545230906,0.16592349655798233,0.07874779545230906,0.16857214224281283,0.07609914976747859
5,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,5,shares,0.008174855302696907,0.002482560686692964,0.008174855302696907,0.002482560686692964,0.1876770514446759,0.05699424056561553,0.18552753500765132,0.05914375700264007,0.18552753500765132,0.05914375700264007,0.1876770514446759,0.05699424056561553
5,0,5,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,6,shares,0.008797238010767969,0.001860177978621903,0.008797238010767969,0.001860177978621903,0.20196561646458447,0.04270567554570694,0.20027196061079675,0.04439933139949463,0.20027196061079675,0.04439933139949463,0.20196561646458447,0.04270567554570694
5,0,6,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,7,shares,0.009263152960506057,0.001394263028883815,0.009263152960506057,0.001394263028883815,0.21266201912286656,0.03200927288742485,0.2113510171563998,0.03332027485389155,0.2113510171563998,0.03332027485389155,0.21266201912286656,0.03200927288742485
5,0,7,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,8,shares,0.009612153674228047,0.0010452623151618245,0.009612153674228047,0.0010452623151618245,0.22067432300815026,0.023996969002141134,0.21967069122419697,0.025000600786094403,0.21967069122419697,0.025000600786094403,0.22067432300815026,0.023996969002141134
5,0,8,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,9,shares,0.009873686640922042,0.0007837293484678293,0.009873686640922042,0.0007837293484678293,0.22667855601622747,0.01799273599406394,0.2259156419333639,0.01875565007692749,0.2259156419333639,0.01875565007692749,0.22667855601622747,0.01799273599406394
5,0,9,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,10,shares,0.010069727641875076,0.0005876883475147952,0.010069727641875076,0.0005876883475147952,0.23117923470212304,0.013492057308168371,0.23060195398741035,0.014069338022881028,0.23060195398741035,0.014069338022881028,0.23117923470212304,0.013492057308168371
5,0,10,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,11,shares,0.010216704050633244,0.0004407119387566271,0.010216704050633244,0.0004407119387566271,0.23455349614239102,0.01011779586790039,0.23411798802003542,0.010553303990255947,0.23411798802003542,0.010553303990255947,0.23455349614239102,0.01011779586790039
5,0,11,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,12,shares,0.010326909192915946,0.00033050679647392614,0.010326909192915946,0.00033050679647392614,0.23708356858915774,0.007587723421133665,0.2367556637008843,0.007915628309407056,0.2367556637008843,0.007915628309407056,0.23708356858915774,0.007587723421133665
5,0,12,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,13,shares,0.010409549469715803,0.0002478665196740694,0.010409549469715803,0.0002478665196740694,0.23898081115872988,0.005690480851561543,0.238734245593156,0.005937046417135345,0.238734245593156,0.005937046417135345,0.23898081115872988,0.005690480851561543
5,0,13,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,0,14,shares,0.01047152288810321,0.00018589310128666345,0.01047152288810321,0.00018589310128666345,0.24040358722022892,0.004267704790062507,0.2402183445959923,0.004452947414299037,0.2402183445959923,0.004452947414299037,0.24040358722022892,0.004267704790062507
5,0,14,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
5,1,0,shares,0.0,0.012360107552665506,0.0,0.008954724426114244,0.0,0.28376141902573515,0.0,0.4459731302217075,0.0,0.04336945379887527,0.0,0.20558116499484763
5,1,0,payoffs,2.0,0.6789819607410094,1.0,1.6789819607410092,2.0,0.6789819607410094,3.0,1.6789819607410092,0.0,0.6789819607410094,1.0,1.6789819607410092
5,1,1,shares,0.003660093917095527,0.008700013635569978,0.0019211097692377146,0.007033614656876529,0.08402786458427794,0.1997335544414572,0.01934161106630435,0.42663151915540315,0.01934161106630435,0.024027842732570918,0.04410453807948747,0.16147662691536016
5,1,1,payoffs,2.0,0.5617702270952173,1.0,1.5617702270952172,2.0,0.5617702270952173,3.0,1.5617702270952172,0.0,0.5617702270952173,1.0,1.5617702270952172
5,1,2,shares,0.005851210320156637,0.006508897232508868,0.00335324070555924,0.005601483720555004,0.13433117279854195,0.1494302462271932,0.0317280245064353,0.4142451057152722,0.0317280245064353,0.011641429292439968,0.07698317647237204,0.1285979885224756
5,1,2,payoffs,2.0,0.46808571622342454,1.0,1.4680857162234247,2.0,0.46808571622342454,3.0,1.4680857162234247,0.0,0.46808571622342454,1.0,1.4680857162234247
5,1,3,shares,0.00726874692246394,0.005091360630201565,0.00440308673168074,0.004551637694433504,0.1668747567501957,0.11688666227553945,0.03846299059406342,0.40751013962764404,0.03846299059406342,0.004906463204811846,0.10108537759492793,0.1044957873999197
5,1,3,payoffs,2.0,0.3943928934901813,1.0,1.3943928934901815,2.0,0.3943928934901813,3.0,1.3943928934901815,0.0,0.3943928934901813,1.0,1.3943928934901815
5,1,4,shares,0.008233921801489266,0.0041261857511762385,0.0051744761208233235,0.00378024830529092,0.1890330909000596,0.09472832812567554,0.04157039320022462,0.4044027370214828,0.04157039320022462,0.0017990605986506467,0.11879481472982487,0.08678635026502277
5,1,4,payoffs,2.0,0.33797751152362376,1.0,1.3379775115236237,2.0,0.33797751152362376,3.0,1.3379775115236237,0.0,0.33797751152362376,1.0,1.3379775115236237
5,1,5,shares,0.008918737781035841,0.0034413697716296626,0.00574927642647763,0.003205447999636613,0.20475498921685284,0.0790064298088823,0.04279187917375714,0.40318125104795033,0.04279187917375714,0.0005775746251181239,0.13199099038557133,0.0735901746092763
5,1,5,payoffs,2.0,0.2949379847801533,1.0,1.2949379847801534,2.0,0.2949379847801533,3.0,1.2949379847801534,0.0,0.2949379847801533,1.0,1.2949379847801534
5,1,6,shares,0.009422702669792473,0.002937404882873032,0.006186511581056819,0.0027682128450574237,0.2163249364332012,0.06743648259253396,0.04320549610124328,0.4027676341204642,0.04320549610124328,0.00016395769763198143,0.14202896678526464,0.063552198209583
5,1,6,payoffs,2.0,0.2614323976469364,1.0,1.2614323976469364,2.0,0.2614323976469364,3.0,1.2614323976469364,0.0,0.2614323976469364,1.0,1.2614323976469364
5,1,7,shares,0.009805776581542061,0.0025543309711234434,0.00652672693590664,0.002427997490207603,0.2251194874778934,0.05864193154784175,0.04332787135260208,0.4026452588691054,0.04332787135260208,4.158244627317905e-05,0.14983957777349263,0.055741587221355
5,1,7,payoffs,2.0,0.23460407851095078,1.0,1.2346040785109507,2.0,0.23460407851095078,3.0,1.2346040785109507,0.0,0.23460407851095078,1.0,1.2346040785109507
5,1,8,shares,0.010105201356280001,0.0022549061963855043,0.006797265923225107,0.0021574585028891363,0.2319936346978159,0.051767784327919245,0.043359942779895584,0.4026131874418119,0.043359942779895584,9.511018979681715e-06,0.1560505695966761,0.04953059539817154
5,1,8,payoffs,2.0,0.21258566517483732,1.0,1.2125856651748372,2.0,0.21258566517483732,3.0,1.2125856651748372,0.0,0.21258566517483732,1.0,1.2125856651748372
5,1,9,shares,0.010344839533373049,0.002015268019292457,0.007016639314740505,0.001938085111373738,0.23749521054534958,0.04626620848038554,0.04336747575204372,0.4026056544696638,0.04336747575204372,1.9780468315423278e-06,0.16108690966148995,0.044494255333357685
5,1,9,payoffs,2.0,0.1941740280812287,1.0,1.1941740280812287,2.0,0.1941740280812287,3.0,1.1941740280812287,0.0,0.1941740280812287,1.0,1.1941740280812287
5,1,10,shares,0.010540487872328657,0.001819619680336849,0.00719758833232203,0.0017571360937922132,0.2419868745584268,0.04177454446730834,0.043369077076177334,0.40260405314553016,0.043369077076177334,3.7672269793013407e-07,0.16524110894992358,0.04034005604492406
5,1,10,payoffs,2.0,0.17855792372757245,1.0,1.1785579237275723,2.0,0.17855792372757245,3.0,1.1785579237275723,0.0,0.17855792372757245,1.0,1.1785579237275723
5,1,11,shares,0.010702940224530149,0.001657167328135356,0.007349075397850025,0.0016056490282642182,0.24571643029152582,0.03804498873420932,0.04336938768726471,0.4026037425344428,0.04336938768726471,6.611161055414353e-08,0.168718925343924,0.036862239650923646
5,1,11,payoffs,2.0,0.16515965622593226,1.0,1.1651596562259323,2.0,0.16515965622593226,3.0,1.1651596562259323,0.0,0.16515965622593226,1.0,1.1651596562259323
5,1,12,shares,0.01083978858976354,0.0015203189629019662,0.007477547292987218,0.0014771771331270253,0.24885817369015867,0.034903245335576476,0.04336944304963861,0.4026036871720689,0.04336944304963861,1.0749236651043435e-08,0.1716683630501674,0.03391280194468026
5,1,12,payoffs,2.0,0.15355080666162976,1.0,1.1535508066616298,2.0,0.15355080666162976,3.0,1.1535508066616298,0.0,0.15355080666162976,1.0,1.1535508066616298
5,1,13,shares,0.010956511656884787,0.0014035958957807186,0.007587739889893258,0.0013669845362209857,0.2515378836375222,0.03222353538821291,0.043369452171740284,0.4026036780499672,0.043369452171740284,1.6271349791934218e-09,0.17419814748213583,0.03138301751271183
5,1,13,payoffs,2.0,0.14340515423350392,1.0,1.143405154233504,2.0,0.14340515423350392,3.0,1.143405154233504,0.0,0.14340515423350392,1.0,1.143405154233504
5,1,14,shares,0.011057153094972965,0.001302954457692539,0.007683199544361338,0.0012715248817529053,0.25384839405687,0.02991302496886516,0.043369453568578936,0.4026036766531286,0.043369453568578936,2.3029632581119885e-10,0.17638969532232654,0.02919146967252113
5,1,14,payoffs,2.0,0.1344697226947673,1.0,1.1344697226947673,2.0,0.1344697226947673,3.0,1.1344697226947673,0.0,0.1344697226947673,1.0,1.1344697226947673
5,2,0,shares,0.0,0.013735346550251912,0.0,0.007579485428527835,0.0,0.319574353057682,0.0,0.4802150956233447,0.0,0.0025471180729374657,0.0,0.17634860128720134
5,2,0,payoffs,2.0,0.6717136353483452,1.0,1.671713635348345,2.0,0.6717136353483452,3.0,1.671713635348345,0.0,0.6717136353483452,1.0,1.671713635348345
5,2,1,shares,0.004578124232584025,0.009157222317667888,0.0013940802531310682,0.006185405175396767,0.10651723161793131,0.2130571214397507,0.0012231645489352184,0.47899193107440946,0.0012231645489352184,0.0013239535240022473,0.03243546082910299,0.14391314045809836
5,2,1,payoffs,2.0,0.5243508173798025,1.0,1.5243508173798026,2.0,0.5243508173798025,3.0,1.5243508173798026,0.0,0.5243508173798025,1.0,1.5243508173798026
5,2,2,shares,0.006964703491973215,0.0067706430582786985,0.00248297186610937,0.0050965135624184655,0.16204473651559215,0.15752961654208986,0.0019669384801707895,0.47824815714317387,0.0019669384801707895,0.0005801795927666761,0.05777022988602894,0.11857837140117242
5,2,2,payoffs,2.0,0.4300461414536792,1.0,1.4300461414536794,2.0,0.4300461414536792,3.0,1.4300461414536794,0.0,0.4300461414536792,1.0,1.4300461414536794
5,2,3,shares,0.008415425142650687,0.005319921407601225,0.003304969605972222,0.0042745158225556135,0.19579804818383856,0.12377630487384345,0.0023287910640719055,0.4778863045592728,0.0023287910640719055,0.00021832700886556007,0.07689529491227176,0.0994533063749296
5,2,3,payoffs,2.0,0.36379050928638507,1.0,1.3637905092863851,2.0,0.36379050928638507,3.0,1.3637905092863851,0.0,0.36379050928638507,1.0,1.3637905092863851
5,2,4,shares,0.009381459847833378,0.004353886702418534,0.003928641473019463,0.003650843955508372,0.2182743588331949,0.10129999422448709,0.002475550493506282,0.4777395451298384,0.002475550493506282,7.156757943118364e-05,0.09140599784231494,0.08494260344488642
5,2,4,payoffs,2.0,0.31463171072821555,1.0,1.3146317107282157,2.0,0.31463171072821555,3.0,1.3146317107282157,0.0,0.31463171072821555,1.0,1.3146317107282157
5,2,5,shares,0.010065931612695169,0.0036694149375567425,0.0044099104106441606,0.003169575017883675,0.23419966662515193,0.08537468643253004,0.0025264250317246577,0.47768867059162,0.0025264250317246577,2.069304121280752e-05,0.10260347355401075,0.07374512773319061
5,2,5,payoffs,2.0,0.2767413362139096,1.0,1.2767413362139097,2.0,0.2767413362139096,3.0,1.2767413362139097,0.0,0.2767413362139096,1.0,1.2767413362139097
5,2,6,shares,0.010573553042552163,0.0031617935076997494,0.004788656684828295,0.0027908287436995403,0.24601027434817213,0.07356407870950984,0.0025417820617016653,0.477673313561643,0.0025417820617016653,5.33601123579994e-06,0.11141559890538622,0.06493300238181515
5,2,6,payoffs,2.0,0.2466732399153479,1.0,1.246673239915348,2.0,0.2466732399153479,3.0,1.246673239915348,0.0,0.2466732399153479,1.0,1.246673239915348
5,2,7,shares,0.010963490848009943,0.0027718557022419687,0.005092461540615313,0.002487023887912522,0.2550827882054666,0.06449156485221536,0.002545879078267879,0.47766921654507677,0.002545879078267879,1.2389946695858448e-06,0.11848409476668198,0.05786450652051939
5,2,7,payoffs,2.0,0.222257661679917,1.0,1.222257661679917,2.0,0.222257661679917,3.0,1.222257661679917,0.0,0.222257661679917,1.0,1.222257661679917
5,2,8,shares,0.011271518257581001,0.00246382829267091,0.005340436621767705,0.0022390488067601305,0.26224952839491594,0.05732482466276602,0.002546856847774242,0.4776682387755704,0.002546856847774242,2.6122516322319683e-07,0.12425362346723363,0.05209497781996773
5,2,8,payoffs,2.0,0.20206084931086707,1.0,1.202060849310867,2.0,0.20206084931086707,3.0,1.202060849310867,0.0,0.20206084931086707,1.0,1.202060849310867
5,2,9,shares,0.011520438788698266,0.002214907761553645,0.005546010043072823,0.002033475385455012,0.26804105446988896,0.051533298587793014,0.002547067697425176,0.47766802792591945,0.002547067697425176,5.0375512289516024e-08,0.12903661113187562,0.047311990155325764
5,2,9,payoffs,2.0,0.18509571853563206,1.0,1.185095718535632,2.0,0.18509571853563206,3.0,1.185095718535632,0.0,0.18509571853563206,1.0,1.185095718535632
5,2,10,shares,0.011725423568383719,0.002009922981868192,0.005718787932677121,0.0018606974958507137,0.27281034646517893,0.04676400659250305,0.0025471091305457336,0.4776679864927989,0.0025471091305457336,8.942391731638126e-09,0.13305655937933739,0.043292041907863996
5,2,10,payoffs,2.0,0.1706591805465079,1.0,1.170659180546508,2.0,0.1706591805465079,3.0,1.170659180546508,0.0,0.1706591805465079,1.0,1.170659180546508
5,2,11,shares,0.011896929441462811,0.0018384171087891003,0.005865772490738962,0.0017137129377888726,0.276800699255647,0.04277365380203498,0.00254711660348857,0.4776679790198561,0.00254711660348857,1.4694488950110775e-09,0.1364763853648143,0.03987221592238708
5,2,11,payoffs,2.0,0.1582364389484115,1.0,1.1582364389484114,2.0,0.1582364389484115,3.0,1.1582364389484114,0.0,0.1582364389484115,1.0,1.1582364389484114
5,2,12,shares,0.012042381724970162,0.0016929648252817506,0.005992161290227719,0.0015873241383001155,0.28018487447340085,0.0393894785842811,0.0025471178483033106,0.47766797777504133,0.0025471178483033106,2.2463415440752018e-10,0.13941701876511362,0.036931582522087766
5,2,12,payoffs,2.0,0.1474419694925829,1.0,1.1474419694925828,2.0,0.1474419694925829,3.0,1.1474419694925828,0.0,0.1474419694925829,1.0,1.1474419694925828
5,2,13,shares,0.012167188758348334,0.0015681577919035776,0.006101878418451441,0.0014776070100763932,0.2830887056073992,0.03648564745028276,0.0025471180408503193,0.4776679775824943,0.0025471180408503193,3.208714550119074e-11,0.14196975961829578,0.0343788416689056
5,2,13,payoffs,2.0,0.1379815340729489,1.0,1.1379815340729489,2.0,0.1379815340729489,3.0,1.1379815340729489,0.0,0.1379815340729489,1.0,1.1379815340729489
5,2,14,shares,0.012275377167154761,0.0014599693830971506,0.0061979332242710836,0.0013815522042567507,0.2856058784086941,0.033968474648987855,0.002547118068637859,0.47766797755470675,0.002547118068637859,4.299605997910667e-12,0.14420462513956875,0.03214397614763264
5,2,14,payoffs,2.0,0.1296268620024506,1.0,1.1296268620024508,2.0,0.1296268620024506,3.0,1.1296268620024508,0.0,0.1296268620024506,1.0,1.1296268620024508
6,0,0,shares,0.0,0.012425206904283633,0.0,0.012425206904283633,0.0,0.2437873965478582,0.0,0.2437873965478582,0.0,0.2437873965478582,0.0,0.2437873965478582
6,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
6,0,1,shares,0.003183494609378037,0.009241712294905596,0.003183494609378037,0.009241712294905596,0.06246140355834644,0.18132599298951174,0.05943229471558266,0.18435510183227555,0.05943229471558266,0.18435510183227555,0.06246140355834644,0.18132599298951174
6,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
6,0,2,shares,0.005532207293040929,0.006892999611242703,0.005532207293040929,0.006892999611242703,0.10854406075673148,0.13524333579112668,0.1047573628715597,0.13903003367629851,0.1047573628715597,0.13903003367629851,0.10854406075673148,0.13524333579112668
6,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
