,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
1,14,10,payoffs,2.0,0.1791759165365168,1.0,1.1791759165365168,2.0,0.1791759165365168,3.0,1.1791759165365168,0.0,0.1791759165365168,1.0,1.1791759165365168
2,0,0,shares,0.0,0.008026568290989038,0.0,0.008026568290989038,0.0,0.24598671585449106,0.0,0.24598671585449106,0.0,0.24598671585449106,0.0,0.24598671585449106
2,0,0,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,1,shares,0.0020388549720122165,0.005987713318976821,0.0020388549720122165,0.005987713318976821,0.06248389355036391,0.18350282230412715,0.060509464376881615,0.18547725147760943,0.060509464376881615,0.18547725147760943,0.06248389355036391,0.18350282230412715
2,0,1,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,2,shares,0.0035518049413195306,0.004474763349669507,0.0035518049413195306,0.004474763349669507,0.10885060728279025,0.1371361085717008,0.106382486005868,0.13960422984862306,0.106382486005868,0.13960422984862306,0.10885060728279025,0.1371361085717008
2,0,2,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,3,shares,0.004678478323367795,0.003348089967621243,0.004678478323367795,0.003348089967621243,0.14337927196777916,0.1026074438867119,0.14103450303653153,0.10495221281795952,0.14103450303653153,0.10495221281795952,0.14337927196777916,0.1026074438867119
2,0,3,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,4,shares,0.005519482661778494,0.0025070856292105435,0.005519482661778494,0.0025070856292105435,0.16915316284182486,0.0768335530126662,0.1671477377308011,0.07883897812368994,0.1671477377308011,0.07883897812368994,0.16915316284182486,0.0768335530126662
2,0,4,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,5,shares,0.0061482418502845585,0.001878326440704479,0.0061482418502845585,0.001878326440704479,0.18842246975317034,0.057564246101320715,0.18679497357155925,0.059191742282931795,0.18679497357155925,0.059191742282931795,0.18842246975317034,0.057564246101320715
2,0,5,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,6,shares,0.006618816303695958,0.0014077519872930798,0.006618816303695958,0.0014077519872930798,0.2028439585094105,0.043142757345080544,0.2015616216516641,0.04442509420282692,0.2015616216516641,0.04442509420282692,0.2028439585094105,0.043142757345080544
2,0,6,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,7,shares,0.006971250373012251,0.0010553179179767862,0.006971250373012251,0.0010553179179767862,0.21364485076166675,0.0323418650928243,0.21265224040846328,0.03333447544602774,0.21265224040846328,0.03333447544602774,0.21364485076166675,0.0323418650928243
2,0,7,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,8,shares,0.007235327772377721,0.0007912405186113159,0.007235327772377721,0.0007912405186113159,0.22173791492636502,0.02424880092812602,0.22097802819014037,0.025008687664350663,0.22097802819014037,0.025008687664350663,0.22173791492636502,0.02424880092812602
2,0,8,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,9,shares,0.007433261823174387,0.0005933064678146503,0.007433261823174387,0.0005933064678146503,0.22780391291530735,0.018182802939183694,0.22722628333868602,0.018760432515805007,0.22722628333868602,0.018760432515805007,0.22780391291530735,0.018182802939183694
2,0,9,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,0,10,shares,0.00758165038776936,0.0004449179032196776,0.00758165038776936,0.0004449179032196776,0.23235151213228003,0.013635203722211033,0.231914432674657,0.014072283179834041,0.231914432674657,0.014072283179834041,0.23235151213228003,0.013635203722211033
2,0,10,payoffs,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0
2,1,0,shares,0.0,0.008852692158161918,0.0,0.007200444423816154,0.0,0.2713045714569915,0.0,0.4344187587747912,0.0,0.057554672934190865,0.0,0.2206688602519906
2,1,0,payoffs,2.0,0.6754238730987275,1.0,1.6754238730987274,2.0,0.6754238730987275,3.0,1.6754238730987274,0.0,0.6754238730987275,1.0,1.6754238730987274
2,1,1,shares,0.0024801460106581128,0.006372546147503806,0.0016407602642118718,0.0055596841596042825,0.07600794634567698,0.19529662511131451,0.025002829577761707,0.40941592919702946,0.025002829577761707,0.03255184335642916,0.050283659749226765,0.17038520050276382
2,1,1,payoffs,2.0,0.5715622442512303,1.0,1.5715622442512303,2.0,0.5715622442512303,3.0,1.5715622442512303,0.0,0.5715622442512303,1.0,1.5715622442512303
2,1,2,shares,0.004048197004135484,0.004804495154026435,0.0028342933004937183,0.004366151123322436,0.12406331698407244,0.14724125447291905,0.04126385774093175,0.3931549010338594,0.04126385774093175,0.016290815193259124,0.08686134291532038,0.1338075173366702
2,1,2,payoffs,2.0,0.48119180609232376,1.0,1.4811918060923237,2.0,0.48119180609232376,3.0,1.4811918060923237,0.0,0.48119180609232376,1.0,1.4811918060923237
2,1,3,shares,0.005092272278786911,0.003760419879375008,0.0036965445235043293,0.003503899900311825,0.15606063372087847,0.11524393773611301,0.050417970931588146,0.384000787843203,0.050417970931588146,0.007136702002602729,0.11328637773723968,0.10738248251475091
2,1,3,payoffs,2.0,0.40623293289970014,1.0,1.4062329328997,2.0,0.40623293289970014,3.0,1.4062329328997,0.0,0.40623293289970014,1.0,1.4062329328997
2,1,4,shares,0.0058128616668065665,0.0030398304913553525,0.004322175961172521,0.0028782684626436333,0.17814422045589037,0.09316035100110111,0.0548308125058709,0.3795879462689203,0.0548308125058709,0.0027238604283199765,0.1324598298413093,0.08820903041068129
2,1,4,payoffs,2.0,0.34734608756570046,1.0,1.3473460875657004,2.0,0.34734608756570046,3.0,1.3473460875657004,0.0,0.34734608756570046,1.0,1.3473460875657004
2,1,5,shares,0.006326261615887494,0.0025264305422744247,0.004782453397695153,0.0024179910261210016,0.1938781633834125,0.07742640807357898,0.056646026480664316,0.3777727322941269,0.056646026480664316,0.0009086464535265641,0.1465657504399335,0.07410310981205709
2,1,5,payoffs,2.0,0.30219819300723294,1.0,1.302198193007233,2.0,0.30219819300723294,3.0,1.302198193007233,0.0,0.30219819300723294,1.0,1.302198193007233
2,1,6,shares,0.006703713332333866,0.0021489788258280532,0.005128198509146859,0.0020722459146692955,0.20544576048795823,0.06585881096903323,0.05728745120683836,0.3771313075679528,0.05728745120683836,0.0002672217273525212,0.1571616491360462,0.0635072111159444
2,1,6,payoffs,2.0,0.267228618536246,1.0,1.267228618536246,2.0,0.267228618536246,3.0,1.267228618536246,0.0,0.267228618536246,1.0,1.267228618536246
2,1,7,shares,0.006989723838086139,0.0018629683200757803,0.00539414869458959,0.0018062957292265635,0.21421099893847598,0.05709357251851549,0.057484673290419806,0.37693408548437135,0.057484673290419806,6.999964377107378e-05,0.16531210775375882,0.05535675249823178
2,1,7,payoffs,2.0,0.2393985264601906,1.0,1.2393985264601906,2.0,0.2393985264601906,3.0,1.2393985264601906,0.0,0.2393985264601906,1.0,1.2393985264601906
2,1,8,shares,0.0072124553222782705,0.0016402368358836488,0.005603535051980676,0.0015969093718354785,0.2210369529860267,0.05026761847096477,0.05753817964813463,0.3768805791266565,0.05753817964813463,1.6493286056252402e-05,0.17172907955691297,0.048939780695077637
2,1,8,payoffs,2.0,0.21664861412486278,1.0,1.2166486141248627,2.0,0.21664861412486278,3.0,1.2166486141248627,0.0,0.21664861412486278,1.0,1.2166486141248627
2,1,9,shares,0.007390076403333531,0.0014626157548283877,0.0057718962186201804,0.0014285482051959735,0.22648042830590395,0.04482414315108753,0.05755114743346754,0.3768676113413236,0.05755114743346754,3.525500723348197e-06,0.17688877034351927,0.04378008990847132
2,1,9,payoffs,2.0,0.19766691708299908,1.0,1.1976669170829992,2.0,0.19766691708299908,3.0,1.1976669170829992,0.0,0.19766691708299908,1.0,1.1976669170829992
2,1,10,shares,0.007534620767461256,0.0013180713907006629,0.005909785487317831,0.0012906589364983225,0.2309102159982321,0.040394355458759364,0.05755398420112776,0.3768647745736634,0.05755398420112776,6.887330631232103e-07,0.18111460224687345,0.03955425800511713
2,1,10,payoffs,2.0,0.1815892242965781,1.0,1.181589224296578,2.0,0.1815892242965781,3.0,1.181589224296578,0.0,0.1815892242965781,1.0,1.181589224296578
2,2,0,shares,0.0,0.009488288190539788,0.0,0.006564848391438285,0.0,0.2838997110361209,0.0,0.4988964676582888,0.0,0.004723413133773359,0.0,0.19642727158978115
2,2,0,payoffs,2.0,0.5962228247209025,1.0,1.5962228247209025,2.0,0.5962228247209025,3.0,1.5962228247209025,0.0,0.5962228247209025,1.0,1.5962228247209025
2,2,1,shares,0.0027837498883085815,0.0067045383022312065,0.0013326124923334326,0.005232235899104853,0.08329276820191941,0.20060694283420147,0.002356494127730433,0.4965399735305584,0.002356494127730433,0.0023669190060429256,0.03987318828213873,0.15655408330764242
2,2,1,payoffs,2.0,0.48312734219633086,1.0,1.483127342196331,2.0,0.48312734219633086,3.0,1.483127342196331,0.0,0.48312734219633086,1.0,1.483127342196331
2,2,2,shares,0.004385040500183188,0.0051032476903566,0.0023078424585783516,0.004257005932859935,0.13120509262407543,0.15269461841204546,0.003710484388670537,0.49518598326961827,0.003710484388670537,0.0010129287451028216,0.06905310989189195,0.1273741616978892
2,2,2,payoffs,2.0,0.40429008592948207,1.0,1.404290085929482,2.0,0.40429008592948207,3.0,1.404290085929482,0.0,0.40429008592948207,1.0,1.404290085929482
2,2,3,shares,0.005410056985516716,0.004078231205023072,0.0030210994965773684,0.0035437488948609178,0.16187468003011454,0.12202503100600634,0.004348939422431229,0.49454752823585757,0.004348939422431229,0.00037447371134212914,0.09039452184271092,0.10603274974707023
2,2,3,payoffs,2.0,0.3462289371917836,1.0,1.3462289371917835,2.0,0.3462289371917836,3.0,1.3462289371917835,0.0,0.3462289371917836,1.0,1.3462289371917835
2,2,4,shares,0.006113967494893486,0.003374320695646302,0.003552595060558489,0.003012253330879797,0.1829364338675035,0.10096327716861739,0.004602422315250657,0.49429404534303817,0.004602422315250657,0.00012099081852270146,0.10629743646767617,0.09012983512210498
2,2,4,payoffs,2.0,0.3019493726113387,1.0,1.3019493726113387,2.0,0.3019493726113387,3.0,1.3019493726113387,0.0,0.3019493726113387,1.0,1.3019493726113387
2,2,5,shares,0.006622814439911468,0.0028654737506283202,0.003958101212104828,0.002606747179333458,0.19816167763658,0.0857380333995409,0.004688858935149551,0.4942076087231393,0.004688858935149551,3.4554198623807595e-05,0.11843061338384082,0.07799665820594033
2,2,5,payoffs,2.0,0.26720381300617363,1.0,1.2672038130061738,2.0,0.26720381300617363,3.0,1.2672038130061738,0.0,0.26720381300617363,1.0,1.2672038130061738
2,2,6,shares,0.007005497954508957,0.0024827902360308306,0.004274798766454328,0.002290049624983959,0.20961197689296607,0.07428773414315484,0.004714598586473126,0.4941818690718157,0.004714598586473126,8.814547300233112e-06,0.12790654227218481,0.06852072931759634
2,2,6,payoffs,2.0,0.23927295204163715,1.0,1.2392729520416372,2.0,0.23927295204163715,3.0,1.2392729520416372,0.0,0.23927295204163715,1.0,1.2392729520416372
2,2,7,shares,0.007302496128661372,0.0021857920618784162,0.004527474484718758,0.0020373739067195283,0.21849847929749824,0.06540123173862268,0.004721386027415531,0.4941750816308733,0.004721386027415531,2.0271063578281464e-06,0.13546686948406678,0.06096040210571439
2,2,7,payoffs,2.0,0.2163673872618364,1.0,1.2163673872618364,2.0,0.2163673872618364,3.0,1.2163673872618364,0.0,0.2163673872618364,1.0,1.2163673872618364
2,2,8,shares,0.007538956095390058,0.00194933209514973,0.004732912785730012,0.0018319356057082748,0.22557361391375252,0.05832609712236839,0.004722989430945972,0.49417347822734287,0.004722989430945972,4.237028273874776e-07,0.1416138027476451,0.05481346884213606
2,2,8,payoffs,2.0,0.1972717138909882,1.0,1.197271713890988,2.0,0.1972717138909882,3.0,1.197271713890988,0.0,0.1972717138909882,1.0,1.197271713890988
2,2,9,shares,0.007731228785496166,0.001757059405043622,0.004902723990545291,0.0016621244008929955,0.2313266180452761,0.05257309299084482,0.004723332066363606,0.4941731355919252,0.004723332066363606,8.106740975328927e-08,0.14669473526251325,0.04973253632726789
2,2,9,payoffs,2.0,0.1811315615852786,1.0,1.1811315615852784,2.0,0.1811315615852786,3.0,1.1811315615852784,0.0,0.1811315615852786,1.0,1.1811315615852784
2,2,10,shares,0.007890358004972214,0.0015979301855675737,0.005045122057267962,0.0015197263341703245,0.23608793415619447,0.04781177687992645,0.004723398846606386,0.49417306881168244,0.004723398846606386,1.4287166973422116e-08,0.1509554374232018,0.045471834166579336
2,2,10,payoffs,2.0,0.16732769141435538,1.0,1.1673276914143553,2.0,0.16732769141435538,3.0,1.1673276914143553,0.0,0.16732769141435538,1.0,1.1673276914143553
2,3,0,shares,0.0,0.010030646720429274,0.0,0.006022489861548799,0.0,0.29700118940975834,0.0,0.50830510430409,0.0,0.00031840345283998386,0.0,0.1783221662512759
2,3,0,payoffs,2.0,0.6147004791660907,1.0,1.6147004791660908,2.0,0.6147004791660907,3.0,1.6147004791660908,0.0,0.6147004791660907,1.0,1.6147004791660908
2,3,1,shares,0.003079727880146822,0.006950918840282452,0.0011102138224702506,0.004912276039078549,0.09118882051733299,0.20581236889242535,0.00016184610030661972,0.5081432582037834,0.00016184610030661975,0.0001565573525333641,0.032872738414887304,0.1454494278363886
2,3,1,payoffs,2.0,0.4886706078016208,1.0,1.4886706078016207,2.0,0.4886706078016208,3.0,1.4886706078016207,0.0,0.4886706078016208,1.0,1.4886706078016207
2,3,2,shares,0.004776833967858364,0.00525381275257091,0.0019578121339595155,0.004064677727589284,0.14143907263500485,0.15556211677475348,0.00025313746883090976,0.5080519668352591,0.00025313746883090976,6.526598400907409e-05,0.057969595444185715,0.12035257080709018
2,3,2,payoffs,2.0,0.4055741153083236,1.0,1.4055741153083234,2.0,0.4055741153083236,3.0,1.4055741153083234,0.0,0.4055741153083236,1.0,1.4055741153083234
2,3,3,shares,0.005841806985807231,0.0041888397346220435,0.0025952555790131216,0.0034272342825356775,0.1729722590621485,0.12402893034760984,0.00029493301224837066,0.5080101712918417,0.00029493301224837066,2.347044059161317e-05,0.07684389803294968,0.10147826821832621
2,3,3,payoffs,2.0,0.34605692275368377,1.0,1.3460569227536836,2.0,0.34605692275368377,3.0,1.3460569227536836,0.0,0.34605692275368377,1.0,1.3460569227536836
2,3,4,shares,0.00656646283078588,0.0034641838896433946,0.003080356274497592,0.002942133587051207,0.19442886638469026,0.10257232302506808,0.0003110203242803332,0.5079940839798097,0.0003110203242803332,7.38312855965064e-06,0.09120742688188743,0.08711473936938846
2,3,4,payoffs,2.0,0.30122046908363626,1.0,1.3012204690836362,2.0,0.30122046908363626,3.0,1.3012204690836362,0.0,0.30122046908363626,1.0,1.3012204690836362
2,3,5,shares,0.007088168053518021,0.002942478666911253,0.0034566682895713955,0.0025658215719774036,0.20987623244107328,0.08712495696868505,0.0003163471430259247,0.5079887571610642,0.0003163471430259247,2.056309814059126e-06,0.10234979079731396,0.07597237545396193
2,3,5,payoffs,2.0,0.26624287626773385,1.0,1.266242876267734,2.0,0.26624287626773385,3.0,1.266242876267734,0.0,0.26624287626773385,1.0,1.266242876267734
2,3,6,shares,0.007479866102563461,0.002550780617865813,0.0037545046162403787,0.0022679852453084204,0.22147416722019775,0.07552702218956059,0.0003178910208762342,0.5079872132832138,0.0003178910208762342,5.124319637495729e-07,0.11116853855462065,0.06715362769665524
2,3,6,payoffs,2.0,0.23822989132918232,1.0,1.2382298913291825,2.0,0.23822989132918232,3.0,1.2382298913291825,0.0,0.23822989132918232,1.0,1.2382298913291825
2,3,7,shares,0.007783700203171059,0.002246946517258215,0.0039947033690429104,0.002027786492505889,0.23047050532070248,0.06653068408905585,0.000318288143670559,0.5079868161604195,0.000318288143670559,1.1530916942476404e-07,0.11828067372052144,0.06004149253075446
2,3,7,payoffs,2.0,0.21532280067425993,1.0,1.21532280067426,2.0,0.21532280067425993,3.0,1.21532280067426,0.0,0.21532280067425993,1.0,1.21532280067426
2,3,8,shares,0.008025609206129061,0.002005037514300213,0.0041917236856034564,0.0018307661759453435,0.23763327992636427,0.05936790948339407,0.0003183798350213951,0.5079867244690687,0.0003183798350213951,2.3617818588677305e-08,0.1241143223363372,0.0542078439149387
2,3,8,payoffs,2.0,0.1962684264016152,1.0,1.1962684264016152,2.0,0.1962684264016152,3.0,1.1962684264016152,0.0,0.1962684264016152,1.0,1.1962684264016152
2,3,9,shares,0.00822237190931389,0.0018082748111153833,0.004355768888560307,0.0016667209729884925,0.2434593007708979,0.05354188863886046,0.00031839901885704784,0.507986705285233,0.00031839901885704784,4.433982935971522e-09,0.12897159841764103,0.049350567833634854
2,3,9,payoffs,2.0,0.18018977101399603,1.0,1.1801897710139961,2.0,0.18018977101399603,3.0,1.1801897710139961,0.0,0.18018977101399603,1.0,1.1801897710139961
2,3,10,shares,0.008385288208335645,0.0016453585120936298,0.0044941769770894735,0.0015283128844593265,0.24828315071121618,0.04871803869854217,0.0003184026851533348,0.5079867016189368,0.0003184026851533348,7.676866490037669e-10,0.13306977554049498,0.04525239071078089
2,3,10,payoffs,2.0,0.16645458374493372,1.0,1.1664545837449336,2.0,0.16645458374493372,3.0,1.1664545837449336,0.0,0.16645458374493372,1.0,1.1664545837449336
2,4,0,shares,0.0,0.010568771579891228,0.0,0.005484365002086845,0.0,0.3120272155583367,0.0,0.5099804145173396,0.0,2.1537631774653247e-05,0.0,0.16191769571051343
2,4,0,payoffs,2.0,0.6452350495400424,1.0,1.6452350495400425,2.0,0.6452350495400424,3.0,1.6452350495400425,0.0,0.6452350495400424,1.0,1.6452350495400425
2,4,1,shares,0.003409443300653656,0.007159328279237572,0.0009180940030494552,0.00456627099903739,0.10065872761704005,0.21136848794129665,1.098377038016012e-05,0.5099694307469594,1.098377038016012e-05,1.0553861394493128e-05,0.02710535592777727,0.13481233978273616
2,4,1,payoffs,2.0,0.5036105351075969,1.0,1.5036105351075968,2.0,0.5036105351075969,3.0,1.5036105351075968,0.0,0.5036105351075969,1.0,1.5036105351075968
2,4,2,shares,0.005212112813089287,0.00535665876680194,0.0016514163592755405,0.0038329486428113047,0.15387985594641052,0.15814735961192616,1.7185211738763196e-05,0.5099632293056008,1.7185211738763196e-05,4.3524200358900495e-06,0.048755604605236064,0.11316209110527736
2,4,2,payoffs,2.0,0.4137008763058845,1.0,1.4137008763058845,2.0,0.4137008763058845,3.0,1.4137008763058845,0.0,0.4137008763058845,1.0,1.4137008763058845
2,4,3,shares,0.006320110531524616,0.004248661048366611,0.002218721740944519,0.003265643261142326,0.1865918357933554,0.1254353797649813,1.999314070741795e-05,0.5099604213766321,1.999314070741795e-05,1.5444910672352957e-06,0.06550444975486817,0.09641324595564525
2,4,3,payoffs,2.0,0.3508216374802993,1.0,1.3508216374802995,2.0,0.3508216374802993,3.0,1.3508216374802995,0.0,0.3508216374802993,1.0,1.3508216374802995
2,4,4,shares,0.007065362768877375,0.003503408811013852,0.0026590094881245316,0.0028253555139623136,0.20859429641538685,0.10343291914294982,2.1058476556149595e-05,0.5099593560407834,2.1058476556149595e-05,4.791552185036498e-07,0.07850328871723376,0.08341440699327966
2,4,4,payoffs,2.0,0.30417108046137853,1.0,1.3041710804613784,2.0,0.30417108046137853,3.0,1.3041710804613784,0.0,0.30417108046137853,1.0,1.3041710804613784
2,4,5,shares,0.007598178203135286,0.0029705933767559412,0.0030055399093868135,0.0024788250927000317,0.22432487731603992,0.08770233824229674,2.14059907106046e-05,0.5099590085266289,2.14059907106046e-05,1.3164106404864428e-07,0.0887340824888066,0.07318361322170683
2,4,5,payoffs,2.0,0.2681466784243299,1.0,1.2681466784243298,2.0,0.2681466784243299,3.0,1.2681466784243298,0.0,0.2681466784243299,1.0,1.2681466784243298
2,4,6,shares,0.007996454998371013,0.0025723165815202155,0.003282865760576361,0.0022014992415104843,0.23608340558959548,0.0759438099687412,2.150525448622448e-05,0.5099589092628533,2.150525448622448e-05,3.237728842876485e-08,0.0969217145607934,0.06499598114972002
2,4,6,payoffs,2.0,0.23949808207587114,1.0,1.2394980820758712,2.0,0.23949808207587114,3.0,1.2394980820758712,0.0,0.23949808207587114,1.0,1.2394980820758712
2,4,7,shares,0.008304487315232348,0.00226428426465888,0.0035084893625293885,0.0019758756395574567,0.2451776002559935,0.06684961530234318,2.1530436395590273e-05,0.5099588840809439,2.1530436395590273e-05,7.195379062971057e-09,0.10358291484783473,0.05833478086267869
2,4,7,payoffs,2.0,0.2161892274481351,1.0,1.216189227448135,2.0,0.2161892274481351,3.0,1.216189227448135,0.0,0.2161892274481351,1.0,1.216189227448135
2,4,8,shares,0.008549244222700737,0.0020195273571904913,0.003694866344109397,0.0017894986579774482,0.25240368284740256,0.05962353271093412,2.1536175279655423e-05,0.5099588783420599,2.1536175279655423e-05,1.4564949978210679e-09,0.10908541721218008,0.052832278498333336
2,4,8,payoffs,2.0,0.19687233124182849,1.0,1.1968723312418286,2.0,0.19687233124182849,3.0,1.1968723312418286,0.0,0.19687233124182849,1.0,1.1968723312418286
2,4,9,shares,0.008748038747412014,0.0018207328324792145,0.003850953688393058,0.001633411313693787,0.2582727946495654,0.05375442090877129,2.1537361361458474e-05,0.5099588771559781,2.1537361361458474e-05,2.7041319477050677e-10,0.1136936632181201,0.04822403249239331
2,4,9,payoffs,2.0,0.18061723722785145,1.0,1.1806172372278514,2.0,0.18061723722785145,3.0,1.1806172372278514,0.0,0.18061723722785145,1.0,1.1806172372278514
2,4,10,shares,0.008912466613578172,0.0016563049663130564,0.003983288496554304,0.0015010765055325406,0.26312728212260744,0.04889993343572921,2.153758544582555e-05,0.5099588769318937,2.153758544582555e-05,4.6328827694711035e-11,0.11760065102648234,0.04431704468403106
2,4,10,payoffs,2.0,0.16676057124751986,1.0,1.1667605712475198,2.0,0.16676057124751986,3.0,1.1667605712475198,0.0,0.16676057124751986,1.0,1.1667605712475198
2,5,0,shares,0.0,0.011107762527127344,0.0,0.0049453740548507305,0.0,0.3294439461467414,0.0,0.5078270999768315,0.0,1.4947363738156004e-06,0.0,0.14667432255801757
2,5,0,payoffs,2.0,0.6811064068205243,1.0,1.6811064068205241,2.0,0.6811064068205243,3.0,1.6811064068205241,0.0,0.6811064068205243,1.0,1.6811064068205241
2,5,1,shares,0.003782767508157005,0.007324995018970338,0.0007498161138336614,0.004195557941017069,0.11219269877254123,0.21725124737420015,7.590676379447053e-07,0.5078263409091935,7.590676379447053e-07,7.356687358708951e-07,0.022238716287145893,0.12443560627087168
2,5,1,payoffs,2.0,0.5216445623216204,1.0,1.5216445623216204,2.0,0.5216445623216204,3.0,1.5216445623216204,0.0,0.5216445623216204,1.0,1.5216445623216204
2,5,2,shares,0.005693283160013246,0.005414479367114098,0.0013765964728227993,0.003568777582027931,0.16885647907802545,0.16058746706871593,1.1929549787600814e-06,0.5078259070218527,1.1929549787600814e-06,3.01781395055519e-07,0.0408283282209954,0.10584599433702217
2,5,2,payoffs,2.0,0.4238844487738632,1.0,1.423884448773863,2.0,0.4238844487738632,3.0,1.423884448773863,0.0,0.4238844487738632,1.0,1.423884448773863
2,5,3,shares,0.006840837874792204,0.00426692465233514,0.001875135267911813,0.003070238786938917,0.20289168218331272,0.12655226396342867,1.3886189360746287e-06,0.5078257113578953,1.3886189360746287e-06,1.0611743774097174e-07,0.05561443726503182,0.09105988529298575
2,5,3,payoffs,2.0,0.35705167751168027,1.0,1.3570516775116803,2.0,0.35705167751168027,3.0,1.3570516775116803,0.0,0.35705167751168027,1.0,1.3570516775116803
2,5,4,shares,0.007602593559340076,0.0035051689677872673,0.002269529054041137,0.002675845000809593,0.2254845129270633,0.10395943321967807,1.4621601373101414e-06,0.5078256378166941,1.4621601373101414e-06,3.257623650545899e-08,0.06731172057666927,0.0793626019813483
2,5,4,payoffs,2.0,0.30821800895025875,1.0,1.3082180089502589,2.0,0.30821800895025875,3.0,1.3082180089502589,0.0,0.30821800895025875,1.0,1.3082180089502589
2,5,5,shares,0.00814277149573628,0.002964991031391064,0.002584333481383668,0.002361040573467062,0.24150559282980336,0.08793835331693803,1.4858835945792325e-06,0.5078256140932368,1.4858835945792325e-06,8.852779236367994e-09,0.07664847156994152,0.07002585098807605
2,5,5,payoffs,2.0,0.27090211623393756,1.0,1.2709021162339376,2.0,0.27090211623393756,3.0,1.2709021162339376,0.0,0.27090211623393756,1.0,1.2709021162339376
2,5,6,shares,0.008544382629133929,0.002563379897993416,0.0028389964962844435,0.0021063775585662865,0.25341693467563986,0.07602701147110152,1.4925823903129596e-06,0.507825607394441,1.4925823903129596e-06,2.1539835026408795e-09,0.08420149481486996,0.062472827743147614
2,5,6,payoffs,2.0,0.24144691933910134,1.0,1.2414469193391016,2.0,0.24144691933910134,3.0,1.2414469193391016,0.0,0.24144691933910134,1.0,1.2414469193391016
2,5,7,shares,0.008853842710385479,0.0022539198167418665,0.0030479507059284474,0.0018974233489222829,0.2625951782772131,0.06684876786952827,1.4942626607206312e-06,0.5078256057141707,1.4942626607206312e-06,4.737130949693381e-10,0.09039884547131193,0.05627547708670565
2,5,7,payoffs,2.0,0.21761158309608586,1.0,1.2176115830960859,2.0,0.21761158309608586,3.0,1.2176115830960859,0.0,0.21761158309608586,1.0,1.2176115830960859
2,5,8,shares,0.00909908223845073,0.0020086802886766153,0.003221747607194,0.0017236264476567303,0.269868711329407,0.05957523481733443,1.494641440734813e-06,0.5078256053353907,1.494641440734813e-06,9.493308078753604e-11,0.09555346926176189,0.05112085329625568
2,5,8,payoffs,2.0,0.1979381897849056,1.0,1.1979381897849057,2.0,0.1979381897849056,3.0,1.1979381897849057,0.0,0.1979381897849056,1.0,1.1979381897849057
2,5,9,shares,0.009297879508242913,0.0018098830188844307,0.003368125361066608,0.0015772486937841222,0.27576481838819494,0.05367912775854649,1.4947189162499491e-06,0.5078256052579152,1.4947189162499491e-06,1.7457565651318777e-11,0.0998948714790057,0.04677945107901186
2,5,9,payoffs,2.0,0.18143407859494778,1.0,1.181434078594948,2.0,0.18143407859494778,3.0,1.181434078594948,0.0,0.18143407859494778,1.0,1.181434078594948
2,5,10,shares,0.009462066737139228,0.0016456957899881166,0.0034928173967711234,0.0014525566580796071,0.28063442992898907,0.04880951621775235,1.4947334099798558e-06,0.5078256052434215,1.4947334099798558e-06,2.9638357446862737e-12,0.10359309928998409,0.04308122326803348
2,5,10,payoffs,2.0,0.16739877317741336,1.0,1.1673987731774136,2.0,0.16739877317741336,3.0,1.1673987731774136,0.0,0.16739877317741336,1.0,1.1673987731774136
2,6,0,shares,0.0,0.011644228681424573,0.0,0.004408907900553501,0.0,0.3497136800688815,0.0,0.5018193758189546,0.0,1.0721806087963189e-07,0.0,0.13241370031206726
2,6,0,payoffs,2.0,0.7227160319367756,1.0,1.7227160319367756,2.0,0.7227160319367756,3.0,1.7227160319367756,0.0,0.7227160319367756,1.0,1.7227160319367756
2,6,1,shares,0.00420773412533016,0.007436494556094413,0.0006032382783229947,0.003805669622230506,0.12637180409107188,0.2233418759778096,5.3804100387138654e-08,0.5018193220148542,5.380410038713865e-08,5.3413960492493243e-08,0.018117187839782403,0.11429651247228485
2,6,1,payoffs,2.0,0.542561287091911,1.0,1.542561287091911,2.0,0.542561287091911,3.0,1.542561287091911,0.0,0.542561287091911,1.0,1.542561287091911
