,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,3,6,payoffs,2.0,0.2507530028382522,1.0,1.250753002838252,2.0,0.2507530028382522,3.0,1.250753002838252,0.0,0.2507530028382522,1.0,1.250753002838252
0,3,7,shares,0.005765727462839689,0.0012588988290748353,0.0019011051667505616,0.0010742685413349118,0.3001662629212698,0.06553881697579333,0.00013479189467888725,0.46912603142752335,0.00013479189467888728,6.406929425400226e-08,0.0989723563941717,0.05592688442258921
0,3,7,payoffs,2.0,0.22531613239424786,1.0,1.2253161323942479,2.0,0.22531613239424786,3.0,1.2253161323942479,0.0,0.22531613239424786,1.0,1.2253161323942479
0,3,8,shares,0.005907552434429099,0.0011170738574854252,0.0020043805373951545,0.0009709931706903187,0.307549732220726,0.05815534767633711,0.00013484258671508272,0.46912598073548717,0.00013484258671508275,1.3377258058545327e-08,0.10434891681226138,0.05055032400449953
0,3,8,payoffs,2.0,0.20441599606440153,1.0,1.2044159960644016,2.0,0.20441599606440153,3.0,1.2044159960644016,0.0,0.20441599606440153,1.0,1.2044159960644016
0,3,9,shares,0.006021726291288769,0.0010029000006257555,0.002090645660464273,0.0008847280476212004,0.3134936725400966,0.05221140735696653,0.0001348534082459793,0.4691259699139563,0.00013485340824597933,2.5557271619658323e-09,0.10883991639193066,0.04605932442483025
0,3,9,payoffs,2.0,0.1869516053545707,1.0,1.1869516053545706,2.0,0.1869516053545707,3.0,1.1869516053545706,0.0,0.1869516053545707,1.0,1.1869516053545706
0,3,10,shares,0.006115473169349924,0.0009091531225646006,0.002163601681796531,0.0008117720262889424,0.3183741755173035,0.047330904379759606,0.0001348555143253419,0.4691259678078769,0.00013485551432534191,4.496477993927296e-10,0.112638038384697,0.04226120243206391
0,3,10,payoffs,2.0,0.17215096712823405,1.0,1.172150967128234,2.0,0.17215096712823405,3.0,1.172150967128234,0.0,0.17215096712823405,1.0,1.172150967128234
0,3,11,shares,0.006193728963279073,0.0008308973286354516,0.00222599105109584,0.0007493826569896333,0.3224482059613441,0.04325687393571904,0.0001348558907114588,0.46912596743149076,0.00013485589071145882,7.32616824724792e-11,0.11588605590708008,0.03901318490968084
0,3,11,payoffs,2.0,0.1594562762725145,1.0,1.1594562762725145,2.0,0.1594562762725145,3.0,1.1594562762725145,0.0,0.1594562762725145,1.0,1.1594562762725145
