,,,,externalizing,externalizing,externalizing,externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing,non-externalizing
,,,,alpha,alpha,delta,delta,alpha,alpha,beta,beta,gamma,gamma,delta,delta
,,,,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched,matched,unmatched
generation,learning_step,game_round,metric,,,,,,,,,,,,
0,7,0,shares,0.0,0.0,0.0,0.0,0.0,0.30139813766709717,0.0,0.6282106206517546,0.0,3.942173287719827e-08,0.0,0.07039120225941532
0,7,0,payoffs,1.0,0.30139817708883004,0.0,1.2055927083553202,1.0,0.30139817708883004,4.0,1.2055927083553202,0.0,0.30139817708883004,0.0,1.2055927083553202
0,7,1,shares,0.0,0.0,0.0,0.0,0.09084083738919446,0.2105573002779027,2.4765151277952408e-08,0.6282105958866033,2.4765151277952408e-08,1.4656581599245865e-08,0.004954921355525917,0.06543628090388941
0,7,1,payoffs,1.0,0.2328647852569649,0.0,0.9314591410278596,1.0,0.2328647852569649,4.0,0.9314591410278596,0.0,0.2328647852569649,0.0,0.9314591410278596
0,7,2,shares,0.0,0.0,0.0,0.0,0.13987221448969306,0.1615259231774041,3.4948050167812234e-08,0.6282105857037045,3.4948050167812234e-08,4.473682709386037e-09,0.009690474339818105,0.06070072791959722
0,7,2,payoffs,1.0,0.18993280140112234,0.0,0.7597312056044894,1.0,0.18993280140112234,4.0,0.7597312056044894,0.0,0.18993280140112234,0.0,0.7597312056044894
0,7,3,shares,0.0,0.0,0.0,0.0,0.17055128472798084,0.13084685293911633,3.825272063462352e-08,0.628210582399034,3.825272063462352e-08,1.1690122425747489e-09,0.014023043741938352,0.05636815851747697
0,7,3,payoffs,1.0,0.16046449229273307,0.0,0.6418579691709323,1.0,0.16046449229273307,4.0,0.6418579691709323,0.0,0.16046449229273307,0.0,0.6418579691709323
0,7,4,shares,0.0,0.0,0.0,0.0,0.1915475583653731,0.10985057930172407,3.9153337277295e-08,0.6282105814984174,3.9153337277295e-08,2.683955999032701e-10,0.017919621570790294,0.05247158068862503
0,7,4,payoffs,1.0,0.138957659522044,0.0,0.555830638088176,1.0,0.138957659522044,4.0,0.555830638088176,0.0,0.138957659522044,0.0,0.555830638088176
0,7,5,shares,0.0,0.0,0.0,0.0,0.20681213772498575,0.09458599994211142,3.9366622505066936e-08,0.6282105812851321,3.9366622505066936e-08,5.511037213133347e-11,0.021402420744728423,0.0489887815146869
0,7,5,payoffs,1.0,0.12255479898508444,0.0,0.49021919594033775,1.0,0.12255479898508444,4.0,0.49021919594033775,0.0,0.12255479898508444,0.0,0.49021919594033775
0,7,6,shares,0.0,0.0,0.0,0.0,0.21840410592794038,0.08299403173915679,3.9411480726769915e-08,0.6282105812402738,3.9411480726769915e-08,1.0252150428352912e-11,0.02451196496515288,0.045879237294262444
0,7,6,payoffs,1.0,0.10962330225150348,0.0,0.4384932090060139,1.0,0.10962330225150348,4.0,0.4384932090060139,0.0,0.10962330225150348,0.0,0.4384932090060139
0,7,7,shares,0.0,0.0,0.0,0.0,0.22750218575322895,0.0738959519138682,3.941998772289345e-08,0.6282105812317669,3.941998772289345e-08,1.745154304815493e-12,0.0272922440767913,0.04309895818262403
0,7,7,payoffs,1.0,0.09916184565914522,0.0,0.3966473826365809,1.0,0.09916184565914522,4.0,0.3966473826365809,0.0,0.09916184565914522,0.0,0.3966473826365809
0,8,0,shares,0.0,0.0,0.0,0.0,0.0,0.2844843597734074,0.0,0.6543079020653023,0.0,3.1472593235127408e-09,0.0,0.06120773501403063
0,8,0,payoffs,1.0,0.2844843629206668,0.0,1.1379374516826672,1.0,0.2844843629206668,4.0,1.1379374516826672,0.0,0.2844843629206668,0.0,1.1379374516826672
0,8,1,shares,0.0,0.0,0.0,0.0,0.08093135095568554,0.20355300881772187,2.059276645223085e-09,0.6543079000060257,2.0592766452230846e-09,1.0879826782896562e-09,0.0037463868255477924,0.057461348188482836
0,8,1,payoffs,1.0,0.22238398345975627,0.0,0.8895359338390251,1.0,0.22238398345975627,4.0,0.8895359338390251,0.0,0.22238398345975627,0.0,0.8895359338390251
0,8,2,shares,0.0,0.0,0.0,0.0,0.1261982796598395,0.1582860801135679,2.837008919484788e-09,0.6543078992282934,2.8370089194847877e-09,3.1025040402795306e-10,0.0073536481003813004,0.053854086913649325
0,8,2,payoffs,1.0,0.18268386361712174,0.0,0.730735454468487,1.0,0.18268386361712174,4.0,0.730735454468487,0.0,0.18268386361712174,0.0,0.730735454468487
0,8,3,shares,0.0,0.0,0.0,0.0,0.15511459227511762,0.1293697674982898,3.0712979645268803e-09,0.6543078989940043,3.07129796452688e-09,7.596135898586093e-11,0.010700949328484132,0.05050678568554649
0,8,3,payoffs,1.0,0.1550853258229874,0.0,0.6203413032919496,1.0,0.1550853258229874,4.0,0.6203413032919496,0.0,0.1550853258229874,0.0,0.6203413032919496
0,8,4,shares,0.0,0.0,0.0,0.0,0.17517794480745352,0.10930641496595389,3.1308796518485304e-09,0.6543078989344226,3.13087965184853e-09,1.637967166421083e-11,0.013758948543638046,0.04744878647039258
0,8,4,payoffs,1.0,0.13476931071103815,0.0,0.5390772428441526,1.0,0.13476931071103815,4.0,0.5390772428441526,0.0,0.13476931071103815,0.0,0.5390772428441526
0,8,5,shares,0.0,0.0,0.0,0.0,0.18990909500650235,0.09457526476690506,3.1440936034470307e-09,0.6543078989212087,3.1440936034470303e-09,3.165720065710391e-12,0.016534795868511098,0.04467293914551953
0,8,5,payoffs,1.0,0.11917905291381889,0.0,0.47671621165527556,1.0,0.11917905291381889,4.0,0.47671621165527556,0.0,0.11917905291381889,0.0,0.47671621165527556
0,8,6,shares,0.0,0.0,0.0,0.0,0.20118048549011847,0.08330387428328893,3.146703822985842e-09,0.6543078989185984,3.1467038229858416e-09,5.555005268989467e-13,0.01904964199566604,0.04215809301836459
